# Probe 0 (0.2505 1e-06 0)
# Probe 1 (0.2375 1e-06 0)
# Probe 2 (0.2302 1e-06 0)
# Probe 3 (0.2295 1e-06 0)
# Probe 4 (0.2285 1e-06 0)
# Probe 5 (0.2275 1e-06 0)
# Probe 6 (0.2265 1e-06 0)
# Probe 7 (0.2255 1e-06 0)
# Probe 8 (0.2248 1e-06 0)
#       Probe             0             1             2             3             4             5             6             7             8
#        Time
  8.11562e-05        378500   1.81196e+06    1.1623e+06   1.16075e+06   1.15763e+06   1.15292e+06   1.14761e+06   1.14507e+06   1.14437e+06
  8.11656e-05        378335   1.81455e+06   1.16218e+06   1.16063e+06   1.15751e+06    1.1528e+06    1.1475e+06   1.14495e+06   1.14425e+06
   8.1175e-05        378170   1.81713e+06   1.16206e+06   1.16051e+06   1.15738e+06   1.15269e+06    1.1474e+06   1.14484e+06   1.14413e+06
  8.11844e-05        378005   1.81971e+06   1.16194e+06   1.16038e+06   1.15726e+06   1.15257e+06   1.14729e+06   1.14473e+06   1.14401e+06
  8.11937e-05        377840   1.82228e+06   1.16182e+06   1.16026e+06   1.15713e+06   1.15245e+06   1.14718e+06   1.14462e+06   1.14389e+06
  8.12031e-05        377675   1.82485e+06    1.1617e+06   1.16014e+06   1.15701e+06   1.15234e+06   1.14707e+06   1.14451e+06   1.14377e+06
  8.12125e-05        377511   1.82742e+06   1.16158e+06   1.16001e+06   1.15688e+06   1.15222e+06   1.14696e+06    1.1444e+06   1.14365e+06
  8.12219e-05        377348   1.82999e+06   1.16146e+06   1.15989e+06   1.15675e+06   1.15211e+06   1.14686e+06   1.14428e+06   1.14353e+06
  8.12312e-05        377184   1.83254e+06   1.16134e+06   1.15977e+06   1.15663e+06   1.15199e+06   1.14675e+06   1.14417e+06   1.14341e+06
  8.12406e-05        377022    1.8351e+06   1.16122e+06   1.15964e+06    1.1565e+06   1.15188e+06   1.14664e+06   1.14406e+06   1.14329e+06
    8.125e-05        376859   1.83765e+06    1.1611e+06   1.15952e+06   1.15638e+06   1.15176e+06   1.14653e+06   1.14395e+06   1.14317e+06
  8.12594e-05        376697   1.84019e+06   1.16099e+06    1.1594e+06   1.15625e+06   1.15165e+06   1.14642e+06   1.14384e+06   1.14305e+06
  8.12687e-05        376536   1.84273e+06   1.16087e+06   1.15928e+06   1.15613e+06   1.15153e+06   1.14632e+06   1.14373e+06   1.14293e+06
  8.12781e-05        376376   1.84526e+06   1.16075e+06   1.15915e+06     1.156e+06   1.15142e+06   1.14621e+06   1.14362e+06   1.14281e+06
  8.12875e-05        376216   1.84778e+06   1.16063e+06   1.15903e+06   1.15588e+06   1.15131e+06    1.1461e+06   1.14351e+06    1.1427e+06
  8.12969e-05        376057    1.8503e+06   1.16051e+06   1.15891e+06   1.15575e+06   1.15119e+06   1.14599e+06   1.14339e+06   1.14258e+06
  8.13062e-05        375898   1.85281e+06   1.16039e+06   1.15878e+06   1.15562e+06   1.15108e+06   1.14589e+06   1.14328e+06   1.14246e+06
  8.13156e-05        375741   1.85532e+06   1.16028e+06   1.15866e+06    1.1555e+06   1.15096e+06   1.14578e+06   1.14317e+06   1.14234e+06
   8.1325e-05        375584   1.85781e+06   1.16016e+06   1.15854e+06   1.15537e+06   1.15085e+06   1.14567e+06   1.14306e+06   1.14222e+06
  8.13344e-05        375428    1.8603e+06   1.16004e+06   1.15842e+06   1.15525e+06   1.15073e+06   1.14557e+06   1.14295e+06    1.1421e+06
  8.13437e-05        375273   1.86278e+06   1.15992e+06   1.15829e+06   1.15512e+06   1.15062e+06   1.14546e+06   1.14284e+06   1.14198e+06
  8.13531e-05        375119   1.86525e+06   1.15981e+06   1.15817e+06     1.155e+06    1.1505e+06   1.14535e+06   1.14273e+06   1.14186e+06
  8.13625e-05        374966   1.86771e+06   1.15969e+06   1.15805e+06   1.15487e+06   1.15039e+06   1.14525e+06   1.14262e+06   1.14174e+06
  8.13719e-05        374814   1.87017e+06   1.15957e+06   1.15792e+06   1.15475e+06   1.15027e+06   1.14514e+06   1.14251e+06   1.14162e+06
  8.13812e-05        374663   1.87261e+06   1.15945e+06    1.1578e+06   1.15462e+06   1.15016e+06   1.14503e+06   1.14239e+06    1.1415e+06
  8.13906e-05        374513   1.87504e+06   1.15934e+06   1.15768e+06   1.15449e+06   1.15004e+06   1.14493e+06   1.14228e+06   1.14138e+06
     8.14e-05        374364   1.87747e+06   1.15922e+06   1.15756e+06   1.15437e+06   1.14993e+06   1.14482e+06   1.14217e+06   1.14126e+06
  8.14094e-05        374217   1.87988e+06    1.1591e+06   1.15743e+06   1.15424e+06   1.14981e+06   1.14471e+06   1.14206e+06   1.14115e+06
  8.14187e-05        374070   1.88229e+06   1.15899e+06   1.15731e+06   1.15412e+06    1.1497e+06   1.14461e+06   1.14195e+06   1.14103e+06
  8.14281e-05        373925   1.88468e+06   1.15887e+06   1.15719e+06   1.15399e+06   1.14958e+06    1.1445e+06   1.14184e+06   1.14091e+06
  8.14375e-05        373781   1.88706e+06   1.15875e+06   1.15707e+06   1.15387e+06   1.14947e+06    1.1444e+06   1.14173e+06   1.14079e+06
  8.14469e-05        373638   1.88943e+06   1.15864e+06   1.15694e+06   1.15374e+06   1.14935e+06   1.14429e+06   1.14162e+06   1.14067e+06
  8.14562e-05        373496   1.89179e+06   1.15852e+06   1.15682e+06   1.15362e+06   1.14924e+06   1.14418e+06   1.14151e+06   1.14055e+06
  8.14656e-05        373356   1.89413e+06    1.1584e+06    1.1567e+06   1.15349e+06   1.14913e+06   1.14408e+06    1.1414e+06   1.14043e+06
   8.1475e-05        373216   1.89647e+06   1.15829e+06   1.15658e+06   1.15336e+06   1.14901e+06   1.14397e+06   1.14129e+06   1.14031e+06
  8.14844e-05        373079   1.89879e+06   1.15817e+06   1.15646e+06   1.15324e+06    1.1489e+06   1.14387e+06   1.14118e+06   1.14019e+06
  8.14937e-05        372942    1.9011e+06   1.15806e+06   1.15633e+06   1.15311e+06   1.14878e+06   1.14376e+06   1.14106e+06   1.14008e+06
  8.15031e-05        372807   1.90339e+06   1.15794e+06   1.15621e+06   1.15299e+06   1.14867e+06   1.14366e+06   1.14095e+06   1.13996e+06
  8.15125e-05        372673   1.90567e+06   1.15782e+06   1.15609e+06   1.15286e+06   1.14855e+06   1.14355e+06   1.14084e+06   1.13984e+06
  8.15219e-05        372541   1.90794e+06   1.15771e+06   1.15597e+06   1.15274e+06   1.14844e+06   1.14345e+06   1.14073e+06   1.13972e+06
  8.15312e-05        372410    1.9102e+06   1.15759e+06   1.15584e+06   1.15261e+06   1.14833e+06   1.14334e+06   1.14062e+06    1.1396e+06
  8.15406e-05        372281   1.91244e+06   1.15748e+06   1.15572e+06   1.15249e+06   1.14821e+06   1.14324e+06   1.14051e+06   1.13948e+06
    8.155e-05        372152   1.91466e+06   1.15736e+06    1.1556e+06   1.15236e+06    1.1481e+06   1.14313e+06    1.1404e+06   1.13936e+06
  8.15594e-05        372026   1.91688e+06   1.15725e+06   1.15548e+06   1.15223e+06   1.14798e+06   1.14303e+06   1.14029e+06   1.13924e+06
  8.15687e-05        371900   1.91907e+06   1.15713e+06   1.15536e+06   1.15211e+06   1.14787e+06   1.14292e+06   1.14018e+06   1.13913e+06
  8.15781e-05        371776   1.92126e+06   1.15702e+06   1.15524e+06   1.15198e+06   1.14775e+06   1.14282e+06   1.14007e+06   1.13901e+06
  8.15875e-05        371654   1.92342e+06    1.1569e+06   1.15511e+06   1.15186e+06   1.14764e+06   1.14271e+06   1.13996e+06   1.13889e+06
  8.15969e-05        371533   1.92558e+06   1.15679e+06   1.15499e+06   1.15173e+06   1.14753e+06   1.14261e+06   1.13985e+06   1.13877e+06
  8.16062e-05        371413   1.92771e+06   1.15667e+06   1.15487e+06   1.15161e+06   1.14741e+06   1.14251e+06   1.13974e+06   1.13865e+06
  8.16156e-05        371295   1.92983e+06   1.15656e+06   1.15475e+06   1.15148e+06    1.1473e+06    1.1424e+06   1.13963e+06   1.13853e+06
   8.1625e-05        371179   1.93194e+06   1.15644e+06   1.15463e+06   1.15136e+06   1.14718e+06    1.1423e+06   1.13952e+06   1.13841e+06
  8.16344e-05        371063   1.93403e+06   1.15633e+06    1.1545e+06   1.15123e+06   1.14707e+06   1.14219e+06   1.13941e+06    1.1383e+06
  8.16437e-05        370949   1.93611e+06   1.15621e+06   1.15438e+06   1.15111e+06   1.14696e+06   1.14209e+06    1.1393e+06   1.13818e+06
  8.16531e-05        370837   1.93817e+06    1.1561e+06   1.15426e+06   1.15098e+06   1.14684e+06   1.14199e+06   1.13918e+06   1.13806e+06
  8.16625e-05        370726   1.94021e+06   1.15599e+06   1.15414e+06   1.15086e+06   1.14673e+06   1.14188e+06   1.13907e+06   1.13794e+06
  8.16719e-05        370616   1.94223e+06   1.15587e+06   1.15402e+06   1.15073e+06   1.14661e+06   1.14178e+06   1.13896e+06   1.13782e+06
  8.16812e-05        370508   1.94424e+06   1.15576e+06    1.1539e+06    1.1506e+06    1.1465e+06   1.14167e+06   1.13885e+06    1.1377e+06
  8.16906e-05        370401   1.94624e+06   1.15564e+06   1.15378e+06   1.15048e+06   1.14639e+06   1.14157e+06   1.13874e+06   1.13759e+06
     8.17e-05        370295   1.94821e+06   1.15553e+06   1.15365e+06   1.15035e+06   1.14627e+06   1.14147e+06   1.13863e+06   1.13747e+06
  8.17094e-05        370191   1.95017e+06   1.15542e+06   1.15353e+06   1.15023e+06   1.14616e+06   1.14136e+06   1.13852e+06   1.13735e+06
  8.17187e-05        370088   1.95212e+06    1.1553e+06   1.15341e+06    1.1501e+06   1.14604e+06   1.14126e+06   1.13841e+06   1.13723e+06
  8.17281e-05        369986   1.95404e+06   1.15519e+06   1.15329e+06   1.14998e+06   1.14593e+06   1.14116e+06    1.1383e+06   1.13711e+06
  8.17375e-05        369886   1.95595e+06   1.15508e+06   1.15317e+06   1.14985e+06   1.14582e+06   1.14105e+06   1.13819e+06     1.137e+06
  8.17469e-05        369787   1.95784e+06   1.15496e+06   1.15305e+06   1.14973e+06    1.1457e+06   1.14095e+06   1.13808e+06   1.13688e+06
  8.17562e-05        369689   1.95972e+06   1.15485e+06   1.15293e+06    1.1496e+06   1.14559e+06   1.14085e+06   1.13797e+06   1.13676e+06
  8.17656e-05        369592   1.96157e+06   1.15474e+06   1.15281e+06   1.14948e+06   1.14548e+06   1.14074e+06   1.13786e+06   1.13664e+06
   8.1775e-05        369497   1.96341e+06   1.15462e+06   1.15269e+06   1.14935e+06   1.14536e+06   1.14064e+06   1.13775e+06   1.13653e+06
  8.17844e-05        369403   1.96523e+06   1.15451e+06   1.15256e+06   1.14923e+06   1.14525e+06   1.14054e+06   1.13764e+06   1.13641e+06
  8.17937e-05        369310   1.96704e+06    1.1544e+06   1.15244e+06    1.1491e+06   1.14513e+06   1.14044e+06   1.13753e+06   1.13629e+06
  8.18031e-05        369217   1.96882e+06   1.15429e+06   1.15232e+06   1.14898e+06   1.14502e+06   1.14033e+06   1.13742e+06   1.13617e+06
  8.18125e-05        369126   1.97059e+06   1.15417e+06    1.1522e+06   1.14885e+06   1.14491e+06   1.14023e+06   1.13731e+06   1.13605e+06
  8.18219e-05        369036   1.97234e+06   1.15406e+06   1.15208e+06   1.14873e+06   1.14479e+06   1.14013e+06    1.1372e+06   1.13594e+06
  8.18312e-05        368947   1.97407e+06   1.15395e+06   1.15196e+06    1.1486e+06   1.14468e+06   1.14003e+06   1.13709e+06   1.13582e+06
  8.18406e-05        368859   1.97578e+06   1.15384e+06   1.15184e+06   1.14848e+06   1.14457e+06   1.13992e+06   1.13698e+06    1.1357e+06
    8.185e-05        368772   1.97748e+06   1.15372e+06   1.15172e+06   1.14835e+06   1.14445e+06   1.13982e+06   1.13687e+06   1.13558e+06
  8.18594e-05        368686   1.97916e+06   1.15361e+06    1.1516e+06   1.14823e+06   1.14434e+06   1.13972e+06   1.13676e+06   1.13547e+06
  8.18687e-05        368601   1.98081e+06    1.1535e+06   1.15148e+06    1.1481e+06   1.14423e+06   1.13962e+06   1.13665e+06   1.13535e+06
  8.18781e-05        368516   1.98245e+06   1.15339e+06   1.15136e+06   1.14798e+06   1.14411e+06   1.13952e+06   1.13654e+06   1.13523e+06
  8.18875e-05        368433   1.98407e+06   1.15328e+06   1.15124e+06   1.14785e+06     1.144e+06   1.13941e+06   1.13643e+06   1.13512e+06
  8.18969e-05        368349   1.98568e+06   1.15317e+06   1.15112e+06   1.14773e+06   1.14389e+06   1.13931e+06   1.13632e+06     1.135e+06
  8.19062e-05        368267   1.98726e+06   1.15305e+06     1.151e+06    1.1476e+06   1.14377e+06   1.13921e+06   1.13621e+06   1.13488e+06
  8.19156e-05        368185   1.98883e+06   1.15294e+06   1.15088e+06   1.14748e+06   1.14366e+06   1.13911e+06    1.1361e+06   1.13476e+06
   8.1925e-05        368104   1.99037e+06   1.15283e+06   1.15076e+06   1.14736e+06   1.14355e+06   1.13901e+06   1.13599e+06   1.13465e+06
  8.19344e-05        368024    1.9919e+06   1.15272e+06   1.15064e+06   1.14723e+06   1.14344e+06   1.13891e+06   1.13588e+06   1.13453e+06
  8.19437e-05        367944   1.99341e+06   1.15261e+06   1.15052e+06   1.14711e+06   1.14332e+06    1.1388e+06   1.13577e+06   1.13441e+06
  8.19531e-05        367864    1.9949e+06    1.1525e+06    1.1504e+06   1.14698e+06   1.14321e+06    1.1387e+06   1.13566e+06    1.1343e+06
  8.19625e-05        367785   1.99637e+06   1.15239e+06   1.15028e+06   1.14686e+06    1.1431e+06    1.1386e+06   1.13555e+06   1.13418e+06
  8.19719e-05        367706   1.99782e+06   1.15228e+06   1.15016e+06   1.14673e+06   1.14298e+06    1.1385e+06   1.13544e+06   1.13406e+06
  8.19812e-05        367628   1.99925e+06   1.15217e+06   1.15004e+06   1.14661e+06   1.14287e+06    1.1384e+06   1.13533e+06   1.13395e+06
  8.19906e-05        367550   2.00066e+06   1.15206e+06   1.14992e+06   1.14648e+06   1.14276e+06    1.1383e+06   1.13522e+06   1.13383e+06
      8.2e-05        367472   2.00206e+06   1.15195e+06    1.1498e+06   1.14636e+06   1.14265e+06    1.1382e+06   1.13511e+06   1.13371e+06
  8.20093e-05        367394   2.00343e+06   1.15184e+06   1.14968e+06   1.14624e+06   1.14254e+06    1.1381e+06     1.135e+06    1.1336e+06
  8.20187e-05        367316   2.00478e+06   1.15173e+06   1.14956e+06   1.14611e+06   1.14242e+06   1.13799e+06   1.13489e+06   1.13348e+06
   8.2028e-05        367239   2.00611e+06   1.15162e+06   1.14944e+06   1.14599e+06   1.14231e+06   1.13789e+06   1.13479e+06   1.13336e+06
  8.20374e-05        367162   2.00742e+06   1.15151e+06   1.14932e+06   1.14586e+06    1.1422e+06   1.13779e+06   1.13468e+06   1.13325e+06
  8.20467e-05        367084   2.00872e+06    1.1514e+06    1.1492e+06   1.14574e+06   1.14209e+06   1.13769e+06   1.13457e+06   1.13313e+06
  8.20561e-05        367006   2.00999e+06   1.15129e+06   1.14908e+06   1.14562e+06   1.14198e+06   1.13759e+06   1.13446e+06   1.13302e+06
  8.20654e-05        366929   2.01125e+06   1.15118e+06   1.14896e+06   1.14549e+06   1.14186e+06   1.13749e+06   1.13435e+06    1.1329e+06
  8.20747e-05        366851   2.01248e+06   1.15107e+06   1.14884e+06   1.14537e+06   1.14175e+06   1.13739e+06   1.13424e+06   1.13278e+06
   8.2084e-05        366773   2.01369e+06   1.15096e+06   1.14872e+06   1.14525e+06   1.14164e+06   1.13729e+06   1.13413e+06   1.13267e+06
  8.20933e-05        366695   2.01488e+06   1.15085e+06   1.14861e+06   1.14512e+06   1.14153e+06   1.13719e+06   1.13402e+06   1.13255e+06
  8.21026e-05        366616   2.01605e+06   1.15074e+06   1.14849e+06     1.145e+06   1.14142e+06   1.13709e+06   1.13391e+06   1.13244e+06
  8.21119e-05        366537    2.0172e+06   1.15064e+06   1.14837e+06   1.14488e+06   1.14131e+06   1.13699e+06   1.13381e+06   1.13232e+06
  8.21212e-05        366458   2.01834e+06   1.15053e+06   1.14825e+06   1.14476e+06    1.1412e+06   1.13689e+06    1.1337e+06   1.13221e+06
  8.21305e-05        366378   2.01945e+06   1.15042e+06   1.14813e+06   1.14463e+06   1.14109e+06   1.13679e+06   1.13359e+06   1.13209e+06
  8.21398e-05        366297   2.02054e+06   1.15031e+06   1.14801e+06   1.14451e+06   1.14098e+06   1.13669e+06   1.13348e+06   1.13198e+06
  8.21491e-05        366216   2.02162e+06    1.1502e+06    1.1479e+06   1.14439e+06   1.14087e+06    1.1366e+06   1.13337e+06   1.13186e+06
  8.21584e-05        366134   2.02268e+06    1.1501e+06   1.14778e+06   1.14427e+06   1.14076e+06    1.1365e+06   1.13326e+06   1.13175e+06
  8.21677e-05        366051   2.02371e+06   1.14999e+06   1.14766e+06   1.14414e+06   1.14065e+06    1.1364e+06   1.13316e+06   1.13163e+06
   8.2177e-05        365967   2.02473e+06   1.14988e+06   1.14754e+06   1.14402e+06   1.14053e+06    1.1363e+06   1.13305e+06   1.13152e+06
  8.21863e-05        365883   2.02573e+06   1.14977e+06   1.14742e+06    1.1439e+06   1.14042e+06    1.1362e+06   1.13294e+06    1.1314e+06
  8.21956e-05        365797    2.0267e+06   1.14967e+06   1.14731e+06   1.14378e+06   1.14031e+06    1.1361e+06   1.13283e+06   1.13129e+06
  8.22049e-05        365711   2.02766e+06   1.14956e+06   1.14719e+06   1.14365e+06    1.1402e+06     1.136e+06   1.13272e+06   1.13117e+06
  8.22142e-05        365623    2.0286e+06   1.14945e+06   1.14707e+06   1.14353e+06   1.14009e+06    1.1359e+06   1.13262e+06   1.13106e+06
  8.22235e-05        365535   2.02952e+06   1.14935e+06   1.14695e+06   1.14341e+06   1.13998e+06    1.1358e+06   1.13251e+06   1.13094e+06
  8.22328e-05        365445   2.03042e+06   1.14924e+06   1.14684e+06   1.14329e+06   1.13987e+06    1.1357e+06    1.1324e+06   1.13083e+06
  8.22421e-05        365354    2.0313e+06   1.14913e+06   1.14672e+06   1.14316e+06   1.13976e+06    1.1356e+06   1.13229e+06   1.13072e+06
  8.22514e-05        365262   2.03216e+06   1.14903e+06    1.1466e+06   1.14304e+06   1.13965e+06   1.13551e+06   1.13218e+06    1.1306e+06
  8.22607e-05        365169     2.033e+06   1.14892e+06   1.14648e+06   1.14292e+06   1.13954e+06   1.13541e+06   1.13208e+06   1.13049e+06
    8.227e-05        365074   2.03382e+06   1.14881e+06   1.14637e+06    1.1428e+06   1.13943e+06   1.13531e+06   1.13197e+06   1.13037e+06
  8.22793e-05        364978   2.03462e+06   1.14871e+06   1.14625e+06   1.14268e+06   1.13932e+06   1.13521e+06   1.13186e+06   1.13026e+06
  8.22886e-05        364880    2.0354e+06    1.1486e+06   1.14613e+06   1.14255e+06   1.13921e+06   1.13511e+06   1.13175e+06   1.13014e+06
  8.22979e-05        364781   2.03617e+06    1.1485e+06   1.14602e+06   1.14243e+06   1.13911e+06   1.13501e+06   1.13165e+06   1.13003e+06
  8.23072e-05        364681   2.03691e+06   1.14839e+06    1.1459e+06   1.14231e+06     1.139e+06   1.13491e+06   1.13154e+06   1.12991e+06
  8.23165e-05        364578   2.03763e+06   1.14828e+06   1.14578e+06   1.14219e+06   1.13889e+06   1.13482e+06   1.13143e+06    1.1298e+06
  8.23258e-05        364475   2.03833e+06   1.14818e+06   1.14566e+06   1.14207e+06   1.13878e+06   1.13472e+06   1.13132e+06   1.12969e+06
  8.23351e-05        364369   2.03901e+06   1.14807e+06   1.14555e+06   1.14195e+06   1.13867e+06   1.13462e+06   1.13122e+06   1.12957e+06
  8.23444e-05        364262   2.03968e+06   1.14797e+06   1.14543e+06   1.14182e+06   1.13856e+06   1.13452e+06   1.13111e+06   1.12946e+06
  8.23537e-05        364153   2.04032e+06   1.14786e+06   1.14531e+06    1.1417e+06   1.13845e+06   1.13442e+06     1.131e+06   1.12934e+06
   8.2363e-05        364042   2.04094e+06   1.14776e+06    1.1452e+06   1.14158e+06   1.13834e+06   1.13433e+06   1.13089e+06   1.12923e+06
  8.23723e-05        363929   2.04154e+06   1.14765e+06   1.14508e+06   1.14146e+06   1.13823e+06   1.13423e+06   1.13079e+06   1.12912e+06
  8.23816e-05        363814   2.04212e+06   1.14755e+06   1.14496e+06   1.14134e+06   1.13812e+06   1.13413e+06   1.13068e+06     1.129e+06
   8.2391e-05        363698   2.04268e+06   1.14744e+06   1.14485e+06   1.14122e+06   1.13801e+06   1.13403e+06   1.13057e+06   1.12889e+06
  8.24003e-05        363579   2.04322e+06   1.14734e+06   1.14473e+06    1.1411e+06    1.1379e+06   1.13394e+06   1.13046e+06   1.12877e+06
  8.24096e-05        363458   2.04374e+06   1.14723e+06   1.14461e+06   1.14098e+06   1.13779e+06   1.13384e+06   1.13036e+06   1.12866e+06
  8.24189e-05        363336   2.04424e+06   1.14713e+06    1.1445e+06   1.14086e+06   1.13768e+06   1.13374e+06   1.13025e+06   1.12855e+06
  8.24282e-05        363211   2.04472e+06   1.14703e+06   1.14438e+06   1.14073e+06   1.13758e+06   1.13364e+06   1.13014e+06   1.12843e+06
  8.24375e-05        363084   2.04518e+06   1.14692e+06   1.14426e+06   1.14061e+06   1.13747e+06   1.13354e+06   1.13004e+06   1.12832e+06
  8.24468e-05        362955   2.04562e+06   1.14682e+06   1.14415e+06   1.14049e+06   1.13736e+06   1.13345e+06   1.12993e+06    1.1282e+06
  8.24561e-05        362824   2.04603e+06   1.14671e+06   1.14403e+06   1.14037e+06   1.13725e+06   1.13335e+06   1.12982e+06   1.12809e+06
  8.24654e-05        362690   2.04643e+06   1.14661e+06   1.14392e+06   1.14025e+06   1.13714e+06   1.13325e+06   1.12971e+06   1.12798e+06
  8.24747e-05        362554   2.04681e+06   1.14651e+06    1.1438e+06   1.14013e+06   1.13703e+06   1.13315e+06   1.12961e+06   1.12786e+06
   8.2484e-05        362416   2.04716e+06    1.1464e+06   1.14368e+06   1.14001e+06   1.13692e+06   1.13306e+06    1.1295e+06   1.12775e+06
  8.24933e-05        362276   2.04749e+06    1.1463e+06   1.14357e+06   1.13989e+06   1.13682e+06   1.13296e+06   1.12939e+06   1.12764e+06
  8.25026e-05        362133   2.04781e+06    1.1462e+06   1.14345e+06   1.13977e+06   1.13671e+06   1.13286e+06   1.12929e+06   1.12752e+06
  8.25119e-05        361988    2.0481e+06    1.1461e+06   1.14334e+06   1.13965e+06    1.1366e+06   1.13277e+06   1.12918e+06   1.12741e+06
  8.25212e-05        361841   2.04837e+06   1.14599e+06   1.14322e+06   1.13953e+06   1.13649e+06   1.13267e+06   1.12907e+06   1.12729e+06
  8.25305e-05        361691   2.04862e+06   1.14589e+06    1.1431e+06   1.13941e+06   1.13638e+06   1.13257e+06   1.12897e+06   1.12718e+06
  8.25398e-05        361538   2.04885e+06   1.14579e+06   1.14299e+06   1.13929e+06   1.13627e+06   1.13247e+06   1.12886e+06   1.12707e+06
  8.25491e-05        361384   2.04906e+06   1.14569e+06   1.14287e+06   1.13917e+06   1.13616e+06   1.13238e+06   1.12875e+06   1.12695e+06
  8.25584e-05        361226   2.04924e+06   1.14558e+06   1.14276e+06   1.13905e+06   1.13606e+06   1.13228e+06   1.12865e+06   1.12684e+06
  8.25677e-05        361067   2.04941e+06   1.14548e+06   1.14264e+06   1.13893e+06   1.13595e+06   1.13218e+06   1.12854e+06   1.12673e+06
   8.2577e-05        360905   2.04955e+06   1.14538e+06   1.14253e+06   1.13881e+06   1.13584e+06   1.13209e+06   1.12843e+06   1.12661e+06
  8.25863e-05        360740   2.04967e+06   1.14528e+06   1.14241e+06   1.13869e+06   1.13573e+06   1.13199e+06   1.12833e+06    1.1265e+06
  8.25956e-05        360573   2.04977e+06   1.14518e+06    1.1423e+06   1.13857e+06   1.13562e+06   1.13189e+06   1.12822e+06   1.12639e+06
  8.26049e-05        360403   2.04985e+06   1.14507e+06   1.14218e+06   1.13845e+06   1.13552e+06    1.1318e+06   1.12812e+06   1.12627e+06
  8.26142e-05        360231    2.0499e+06   1.14497e+06   1.14207e+06   1.13834e+06   1.13541e+06    1.1317e+06   1.12801e+06   1.12616e+06
  8.26235e-05        360056   2.04994e+06   1.14487e+06   1.14195e+06   1.13822e+06    1.1353e+06    1.1316e+06    1.1279e+06   1.12605e+06
  8.26328e-05        359879   2.04995e+06   1.14477e+06   1.14184e+06    1.1381e+06   1.13519e+06    1.1315e+06    1.1278e+06   1.12593e+06
  8.26421e-05        359699   2.04994e+06   1.14467e+06   1.14172e+06   1.13798e+06   1.13508e+06   1.13141e+06   1.12769e+06   1.12582e+06
  8.26514e-05        359516   2.04991e+06   1.14457e+06   1.14161e+06   1.13786e+06   1.13498e+06   1.13131e+06   1.12758e+06   1.12571e+06
  8.26607e-05        359331   2.04986e+06   1.14447e+06   1.14149e+06   1.13774e+06   1.13487e+06   1.13121e+06   1.12748e+06   1.12559e+06
    8.267e-05        359144   2.04978e+06   1.14437e+06   1.14138e+06   1.13762e+06   1.13476e+06   1.13112e+06   1.12737e+06   1.12548e+06
  8.26793e-05        358954   2.04969e+06   1.14427e+06   1.14126e+06    1.1375e+06   1.13465e+06   1.13102e+06   1.12727e+06   1.12537e+06
  8.26886e-05        358761   2.04956e+06   1.14417e+06   1.14115e+06   1.13739e+06   1.13455e+06   1.13092e+06   1.12716e+06   1.12525e+06
  8.26979e-05        358566   2.04942e+06   1.14407e+06   1.14103e+06   1.13727e+06   1.13444e+06   1.13083e+06   1.12705e+06   1.12514e+06
  8.27072e-05        358369   2.04926e+06   1.14397e+06   1.14092e+06   1.13715e+06   1.13433e+06   1.13073e+06   1.12695e+06   1.12503e+06
  8.27165e-05        358169   2.04907e+06   1.14387e+06    1.1408e+06   1.13703e+06   1.13422e+06   1.13063e+06   1.12684e+06   1.12491e+06
  8.27258e-05        357966   2.04886e+06   1.14377e+06   1.14069e+06   1.13691e+06   1.13412e+06   1.13054e+06   1.12674e+06    1.1248e+06
  8.27351e-05        357762   2.04863e+06   1.14367e+06   1.14058e+06    1.1368e+06   1.13401e+06   1.13044e+06   1.12663e+06   1.12469e+06
  8.27444e-05        357554   2.04837e+06   1.14357e+06   1.14046e+06   1.13668e+06    1.1339e+06   1.13034e+06   1.12652e+06   1.12457e+06
  8.27537e-05        357344    2.0481e+06   1.14347e+06   1.14035e+06   1.13656e+06   1.13379e+06   1.13025e+06   1.12642e+06   1.12446e+06
  8.27629e-05        357134    2.0478e+06   1.14337e+06   1.14023e+06   1.13644e+06   1.13369e+06   1.13015e+06   1.12631e+06   1.12435e+06
  8.27721e-05        356921   2.04748e+06   1.14327e+06   1.14012e+06   1.13633e+06   1.13358e+06   1.13006e+06   1.12621e+06   1.12424e+06
  8.27814e-05        356706   2.04713e+06   1.14317e+06   1.14001e+06   1.13621e+06   1.13347e+06   1.12996e+06    1.1261e+06   1.12412e+06
  8.27906e-05        356488   2.04677e+06   1.14307e+06    1.1399e+06   1.13609e+06   1.13337e+06   1.12986e+06     1.126e+06   1.12401e+06
  8.27998e-05        356269   2.04638e+06   1.14298e+06   1.13978e+06   1.13598e+06   1.13326e+06   1.12977e+06   1.12589e+06    1.1239e+06
  8.28091e-05        356047   2.04597e+06   1.14288e+06   1.13967e+06   1.13586e+06   1.13315e+06   1.12967e+06   1.12579e+06   1.12379e+06
  8.28183e-05        355822   2.04553e+06   1.14278e+06   1.13956e+06   1.13575e+06   1.13305e+06   1.12958e+06   1.12569e+06   1.12367e+06
  8.28275e-05        355596   2.04508e+06   1.14268e+06   1.13945e+06   1.13563e+06   1.13294e+06   1.12948e+06   1.12558e+06   1.12356e+06
  8.28368e-05        355368    2.0446e+06   1.14259e+06   1.13933e+06   1.13551e+06   1.13284e+06   1.12938e+06   1.12548e+06   1.12345e+06
