   Probe             0             1             2             3             4             5             6             7             8
  3.78702e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.78828e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.78954e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.79081e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.79207e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.79333e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.79459e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.79585e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.79711e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.79837e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.79963e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.80089e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.80215e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.80341e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.80467e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.80593e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.80719e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.80846e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.80972e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.81099e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.81226e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.81353e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.8148e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.81607e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.81734e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.8186e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.81987e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.82114e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.82241e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.82368e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.82495e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.82622e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.82748e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.82875e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.83002e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.83129e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.83256e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.83383e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.83509e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.83636e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.83763e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.8389e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.84017e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.84144e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.84271e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.84397e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.84524e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.84651e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.84778e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.84905e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.85032e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.85159e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.85285e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.85412e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.85539e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.85666e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.85793e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.8592e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.86046e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.86173e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
    3.863e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.86427e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.86554e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.86681e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.86808e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.86934e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.87061e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.87188e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.87315e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.87442e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.87569e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.87696e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.87822e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.87949e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.88076e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.88203e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.8833e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.88457e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.88583e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.8871e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.88837e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.88964e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.89091e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.89218e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.89345e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.89471e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.89598e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.89725e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.89852e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.89979e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.90106e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.90233e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.90359e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.90486e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.90613e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.9074e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.90867e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.90994e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.9112e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.91247e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.91374e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.91501e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.91628e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.91755e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.91882e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.92008e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.92135e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.92262e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.92389e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.92516e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.92643e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.9277e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.92896e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.93023e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.9315e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.93277e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.93404e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.93531e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.93657e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.93784e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.93911e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.94038e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.94165e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.94292e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.94419e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.94545e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.94672e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.94799e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.94926e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.95053e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.9518e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.95307e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.95433e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.9556e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.95687e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.95814e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.95941e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.96068e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.96194e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.96321e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.96448e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.96575e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.96702e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.96829e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.96956e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.97082e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.97209e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.97336e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.97463e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.9759e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.97717e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.97844e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   3.9797e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.98097e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.98224e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.98351e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.98478e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.98605e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.98731e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.98858e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.98985e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.99112e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.99239e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.99366e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.99493e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.99619e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.99746e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  3.99873e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
        4e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.00128e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.00255e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.00383e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.0051e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.00638e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.00765e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.00893e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.0102e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.01148e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.01276e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.01403e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.01531e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.01658e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.01786e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.01913e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.02041e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.02168e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.02296e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.02423e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.02551e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.02679e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.02806e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.02934e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.03062e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.0319e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.03317e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.03445e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.03573e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
    4.037e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.03828e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.03956e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.04084e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.04211e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.04339e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.04467e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.04595e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.04722e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.0485e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.04978e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.05105e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.05233e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.05361e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.05489e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.05616e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.05744e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.05872e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.05999e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.06127e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.06255e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.06383e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.06511e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.06639e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.06767e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.06894e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.07022e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.0715e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.07278e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.07406e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.07534e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.07662e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.0779e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.07918e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.08046e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.08173e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.08301e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.08429e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.08557e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.08685e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.08813e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.08941e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.09069e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.09197e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.09324e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.09452e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.0958e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.09708e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.09837e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.09965e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.10093e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.10221e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.10349e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.10477e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.10605e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.10733e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.10861e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.10989e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.11117e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.11245e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.11373e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.11501e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.1163e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.11758e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.11886e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.12014e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.12142e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.1227e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.12398e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.12526e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.12654e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.12782e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.12911e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.13039e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.13167e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.13295e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.13424e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.13552e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.1368e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.13809e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.13937e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.14065e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.14193e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.14322e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.1445e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.14578e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.14707e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.14835e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.14963e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.15091e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.1522e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.15348e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.15476e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.15605e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.15733e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.15861e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.15989e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.16118e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.16246e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.16375e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.16503e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.16632e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.1676e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.16889e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.17017e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.17145e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.17274e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.17402e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.17531e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.17659e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.17788e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.17916e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.18045e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.18173e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.18302e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.1843e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.18558e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.18687e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.18815e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.18944e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.19072e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.19201e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.19329e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.19458e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.19586e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
