       Probe             0             1             2             3             4             5             6             7             8
  5.98683e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.98848e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.99012e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.99177e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.99342e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.99506e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.99671e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.99835e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
        6e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.00165e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.00329e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.00494e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.00659e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.00824e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.00988e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.01153e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.01318e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.01483e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.01647e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.01812e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.01977e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.02142e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.02306e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.02471e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.02636e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.02801e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.02965e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.0313e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.03295e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.0346e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.03624e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.03789e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.03954e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.04119e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.04283e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.04448e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.04613e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.04778e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.04942e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.05107e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.05272e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.05437e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.05601e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.05766e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.05931e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.06096e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.0626e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.06425e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.0659e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.06755e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.06919e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.07084e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.07249e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.07414e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.07578e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.07743e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.07908e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.08072e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.08237e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.08402e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.08567e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.08731e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.08896e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.09061e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.09226e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.0939e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.09555e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.0972e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.09885e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.10049e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.10214e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.10379e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.10544e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.10708e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.10873e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.11038e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.11203e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.11367e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.11532e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.11697e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.11862e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.12027e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.12192e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.12357e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.12522e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.12687e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.12852e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.13017e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.13182e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.13347e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.13512e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.13677e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.13842e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.14007e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.14172e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.14337e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.14502e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.14667e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.14832e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.14997e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.15161e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.15326e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.15491e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.15656e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.1582e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.15985e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.1615e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.16315e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.16479e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.16644e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.16809e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.16973e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.17138e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.17303e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.17468e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.17632e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.17797e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.17962e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.18127e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.18292e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.18457e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.18622e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.18788e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.18953e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.19118e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.19283e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.19448e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.19613e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.19778e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.19943e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.20107e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.20272e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.20437e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.20602e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.20766e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.20931e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.21096e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.21261e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.21425e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.2159e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.21755e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.21919e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.22084e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.22249e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.22414e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.22578e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.22743e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.22908e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.23072e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.23237e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.23402e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.23567e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.23731e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.23896e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.24061e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.24226e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.2439e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.24555e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.2472e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.24884e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.25049e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.25214e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.25379e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.25543e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.25708e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.25873e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.26038e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.26202e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.26367e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.26532e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.26696e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.26861e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.27026e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.27191e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.27355e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.2752e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.27685e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.2785e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.28014e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.28179e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.28344e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.28508e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.28673e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.28838e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.29003e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.29167e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.29332e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.29497e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.29662e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.29826e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.29991e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.30156e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.3032e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.30485e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.3065e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.30815e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.30979e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.31144e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.31309e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.31474e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.31638e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.31803e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.31968e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.32132e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.32297e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.32462e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.32627e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.32791e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.32956e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.33121e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.33286e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.3345e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.33615e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.3378e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.33944e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.34109e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.34274e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.34439e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.34603e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.34768e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.34933e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.35098e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.35262e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.35427e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.35592e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.35756e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.35921e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.36086e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.36251e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.36415e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.3658e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.36745e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.3691e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.37074e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.37239e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.37404e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.37568e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.37733e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.37898e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.38063e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.38227e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.38392e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.38557e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.38722e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.38886e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.39051e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.39216e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.3938e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.39545e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.3971e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.39875e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.40039e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.40204e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.40369e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.40534e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.40698e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.40863e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.41028e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.41192e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.41357e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.41521e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.41685e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.4185e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.42014e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.42178e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.42342e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.42507e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.42671e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.42835e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.42999e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.43164e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.43329e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.43494e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.43658e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.43823e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.43988e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.44153e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.44317e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.44482e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.44646e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.4481e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.44974e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.45139e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.45303e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.45467e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.45631e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.45796e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.4596e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.46124e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.46288e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.46453e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.46617e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.46781e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.46945e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   6.4711e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.47274e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.47438e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.47602e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.47767e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.47931e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.48095e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.48259e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.48424e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.48588e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.48752e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.48916e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.49081e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.49245e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.49409e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.49574e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.49739e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.49904e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.50068e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.50233e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.50398e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.50563e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.50728e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.50892e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.51057e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.51222e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.51387e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  6.51552e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
