       Probe             0             1             2             3             4             5             6             7             8
  2.90475e-05  -1.97889e+06        970061   1.49404e+06   1.49592e+06   1.49725e+06   1.50044e+06   1.50744e+06   1.50252e+06   1.21194e+06
  2.90579e-05  -1.96906e+06        969504   1.49382e+06   1.49569e+06   1.49699e+06   1.50014e+06   1.50712e+06    1.5024e+06   1.21482e+06
  2.90682e-05  -1.95904e+06        968942   1.49359e+06   1.49545e+06   1.49674e+06   1.49985e+06   1.50681e+06   1.50227e+06   1.21767e+06
  2.90786e-05  -1.94883e+06        968376   1.49336e+06   1.49522e+06   1.49648e+06   1.49955e+06   1.50649e+06   1.50215e+06   1.22049e+06
  2.90889e-05  -1.93844e+06        967806   1.49314e+06   1.49499e+06   1.49622e+06   1.49926e+06   1.50617e+06   1.50202e+06    1.2233e+06
  2.90993e-05  -1.92787e+06        967231   1.49291e+06   1.49476e+06   1.49597e+06   1.49896e+06   1.50586e+06   1.50189e+06    1.2261e+06
  2.91096e-05  -1.91711e+06        966653   1.49269e+06   1.49452e+06   1.49571e+06   1.49867e+06   1.50554e+06   1.50175e+06   1.22891e+06
    2.912e-05  -1.90617e+06        966070   1.49246e+06   1.49429e+06   1.49545e+06   1.49838e+06   1.50522e+06   1.50161e+06   1.23171e+06
  2.91303e-05  -1.89505e+06        965484   1.49223e+06   1.49406e+06    1.4952e+06   1.49808e+06   1.50491e+06   1.50147e+06    1.2345e+06
  2.91407e-05  -1.88376e+06        964894   1.49201e+06   1.49383e+06   1.49494e+06   1.49779e+06   1.50459e+06   1.50132e+06   1.23729e+06
   2.9151e-05  -1.87229e+06        964300   1.49178e+06    1.4936e+06   1.49468e+06    1.4975e+06   1.50427e+06   1.50117e+06   1.24008e+06
  2.91614e-05  -1.86065e+06        963702   1.49156e+06   1.49336e+06   1.49443e+06    1.4972e+06   1.50396e+06   1.50102e+06   1.24286e+06
  2.91717e-05  -1.84883e+06        963101   1.49133e+06   1.49313e+06   1.49417e+06   1.49691e+06   1.50364e+06   1.50086e+06   1.24563e+06
  2.91821e-05  -1.83685e+06        962497   1.49111e+06    1.4929e+06   1.49392e+06   1.49662e+06   1.50332e+06    1.5007e+06    1.2484e+06
  2.91926e-05  -1.82454e+06        961882   1.49088e+06   1.49267e+06   1.49366e+06   1.49632e+06     1.503e+06   1.50054e+06   1.25119e+06
  2.92031e-05  -1.81206e+06        961263   1.49065e+06   1.49243e+06    1.4934e+06   1.49603e+06   1.50268e+06   1.50037e+06   1.25398e+06
  2.92136e-05   -1.7994e+06        960642   1.49042e+06    1.4922e+06   1.49314e+06   1.49573e+06   1.50236e+06    1.5002e+06   1.25675e+06
   2.9224e-05  -1.78659e+06        960017   1.49019e+06   1.49197e+06   1.49289e+06   1.49544e+06   1.50205e+06   1.50003e+06   1.25952e+06
  2.92345e-05   -1.7736e+06        959390   1.48997e+06   1.49173e+06   1.49263e+06   1.49514e+06   1.50173e+06   1.49985e+06   1.26229e+06
   2.9245e-05  -1.76045e+06        958759   1.48974e+06    1.4915e+06   1.49237e+06   1.49485e+06   1.50141e+06   1.49967e+06   1.26507e+06
  2.92555e-05  -1.74715e+06        958127   1.48951e+06   1.49127e+06   1.49212e+06   1.49455e+06   1.50109e+06   1.49949e+06   1.26782e+06
   2.9266e-05  -1.73368e+06        957491   1.48928e+06   1.49103e+06   1.49186e+06   1.49426e+06   1.50077e+06    1.4993e+06   1.27056e+06
  2.92765e-05  -1.72005e+06        956854   1.48906e+06    1.4908e+06    1.4916e+06   1.49396e+06   1.50045e+06   1.49912e+06   1.27329e+06
   2.9287e-05  -1.70627e+06        956214   1.48883e+06   1.49057e+06   1.49135e+06   1.49367e+06   1.50013e+06   1.49892e+06   1.27599e+06
  2.92974e-05  -1.69234e+06        955572    1.4886e+06   1.49033e+06   1.49109e+06   1.49338e+06   1.49982e+06   1.49873e+06   1.27868e+06
  2.93079e-05  -1.67826e+06        954928   1.48837e+06    1.4901e+06   1.49083e+06   1.49308e+06    1.4995e+06   1.49853e+06   1.28136e+06
  2.93184e-05  -1.66403e+06        954282   1.48815e+06   1.48987e+06   1.49058e+06   1.49279e+06   1.49918e+06   1.49834e+06   1.28401e+06
  2.93289e-05  -1.64965e+06        953634   1.48792e+06   1.48964e+06   1.49032e+06    1.4925e+06   1.49886e+06   1.49813e+06   1.28665e+06
  2.93394e-05  -1.63513e+06        952985   1.48769e+06   1.48941e+06   1.49007e+06   1.49221e+06   1.49855e+06   1.49793e+06   1.28927e+06
  2.93499e-05  -1.62047e+06        952335   1.48747e+06   1.48917e+06   1.48981e+06   1.49191e+06   1.49823e+06   1.49772e+06   1.29188e+06
  2.93604e-05  -1.60567e+06        951683   1.48724e+06   1.48894e+06   1.48956e+06   1.49162e+06   1.49791e+06   1.49752e+06   1.29446e+06
  2.93708e-05  -1.59074e+06        951029   1.48701e+06   1.48871e+06    1.4893e+06   1.49133e+06    1.4976e+06   1.49731e+06   1.29703e+06
  2.93813e-05  -1.57566e+06        950375   1.48679e+06   1.48848e+06   1.48905e+06   1.49104e+06   1.49728e+06   1.49709e+06   1.29959e+06
  2.93918e-05  -1.56046e+06        949719   1.48656e+06   1.48825e+06   1.48879e+06   1.49075e+06   1.49696e+06   1.49688e+06   1.30212e+06
  2.94023e-05  -1.54513e+06        949063   1.48633e+06   1.48802e+06   1.48854e+06   1.49046e+06   1.49665e+06   1.49666e+06   1.30464e+06
  2.94128e-05  -1.52967e+06        948406   1.48611e+06   1.48779e+06   1.48828e+06   1.49017e+06   1.49633e+06   1.49644e+06   1.30714e+06
  2.94233e-05   -1.5141e+06        947748   1.48588e+06   1.48756e+06   1.48803e+06   1.48987e+06   1.49602e+06   1.49622e+06   1.30963e+06
  2.94338e-05   -1.4984e+06        947090   1.48566e+06   1.48733e+06   1.48777e+06   1.48958e+06    1.4957e+06   1.49599e+06   1.31209e+06
  2.94442e-05  -1.48258e+06        946432   1.48543e+06   1.48709e+06   1.48752e+06   1.48929e+06   1.49539e+06   1.49577e+06   1.31454e+06
  2.94547e-05  -1.46665e+06        945773   1.48521e+06   1.48686e+06   1.48727e+06     1.489e+06   1.49508e+06   1.49554e+06   1.31698e+06
  2.94652e-05   -1.4506e+06        945114   1.48498e+06   1.48663e+06   1.48701e+06   1.48871e+06   1.49476e+06   1.49531e+06   1.31939e+06
  2.94757e-05  -1.43445e+06        944455   1.48475e+06    1.4864e+06   1.48676e+06   1.48843e+06   1.49445e+06   1.49508e+06   1.32179e+06
  2.94862e-05  -1.41819e+06        943796   1.48453e+06   1.48617e+06   1.48651e+06   1.48814e+06   1.49414e+06   1.49484e+06   1.32417e+06
  2.94967e-05  -1.40183e+06        943137    1.4843e+06   1.48594e+06   1.48625e+06   1.48785e+06   1.49382e+06   1.49461e+06   1.32654e+06
  2.95072e-05  -1.38536e+06        942479   1.48408e+06   1.48571e+06     1.486e+06   1.48756e+06   1.49351e+06   1.49437e+06   1.32888e+06
  2.95176e-05   -1.3688e+06        941820   1.48385e+06   1.48548e+06   1.48575e+06   1.48727e+06    1.4932e+06   1.49413e+06   1.33121e+06
  2.95281e-05  -1.35214e+06        941163   1.48363e+06   1.48526e+06    1.4855e+06   1.48698e+06   1.49289e+06   1.49389e+06   1.33352e+06
  2.95386e-05  -1.33539e+06        940506   1.48341e+06   1.48503e+06   1.48524e+06   1.48669e+06   1.49258e+06   1.49365e+06   1.33581e+06
  2.95491e-05  -1.31855e+06        939849   1.48318e+06    1.4848e+06   1.48499e+06    1.4864e+06   1.49227e+06    1.4934e+06   1.33808e+06
  2.95596e-05  -1.30162e+06        939194   1.48296e+06   1.48457e+06   1.48474e+06   1.48612e+06   1.49196e+06   1.49316e+06   1.34032e+06
  2.95701e-05   -1.2846e+06        938539   1.48273e+06   1.48434e+06   1.48449e+06   1.48583e+06   1.49165e+06   1.49291e+06   1.34254e+06
  2.95806e-05  -1.26751e+06        937885   1.48251e+06   1.48411e+06   1.48424e+06   1.48554e+06   1.49134e+06   1.49266e+06   1.34474e+06
   2.9591e-05  -1.25033e+06        937232   1.48228e+06   1.48388e+06   1.48399e+06   1.48525e+06   1.49103e+06   1.49241e+06   1.34691e+06
  2.96015e-05  -1.23308e+06        936581   1.48206e+06   1.48365e+06   1.48374e+06   1.48497e+06   1.49072e+06   1.49216e+06   1.34907e+06
   2.9612e-05  -1.21576e+06        935930   1.48184e+06   1.48342e+06   1.48348e+06   1.48468e+06   1.49041e+06   1.49191e+06    1.3512e+06
  2.96225e-05  -1.19836e+06        935281   1.48161e+06    1.4832e+06   1.48323e+06   1.48439e+06    1.4901e+06   1.49166e+06   1.35331e+06
   2.9633e-05   -1.1809e+06        934633   1.48139e+06   1.48297e+06   1.48298e+06   1.48411e+06   1.48979e+06    1.4914e+06    1.3554e+06
  2.96435e-05  -1.16338e+06        933986   1.48117e+06   1.48274e+06   1.48273e+06   1.48382e+06   1.48948e+06   1.49115e+06   1.35746e+06
   2.9654e-05  -1.14579e+06        933341   1.48095e+06   1.48251e+06   1.48248e+06   1.48354e+06   1.48917e+06   1.49089e+06    1.3595e+06
  2.96645e-05  -1.12814e+06        932698   1.48072e+06   1.48228e+06   1.48223e+06   1.48325e+06   1.48887e+06   1.49063e+06   1.36152e+06
  2.96749e-05  -1.11044e+06        932056    1.4805e+06   1.48205e+06   1.48198e+06   1.48296e+06   1.48856e+06   1.49038e+06   1.36352e+06
  2.96854e-05  -1.09269e+06        931416   1.48028e+06   1.48183e+06   1.48173e+06   1.48268e+06   1.48825e+06   1.49012e+06   1.36549e+06
  2.96959e-05  -1.07489e+06        930778   1.48006e+06    1.4816e+06   1.48148e+06   1.48239e+06   1.48795e+06   1.48986e+06   1.36744e+06
  2.97064e-05  -1.05704e+06        930141   1.47984e+06   1.48137e+06   1.48123e+06   1.48211e+06   1.48764e+06    1.4896e+06   1.36937e+06
  2.97169e-05  -1.03915e+06        929506   1.47961e+06   1.48114e+06   1.48098e+06   1.48182e+06   1.48733e+06   1.48934e+06   1.37127e+06
  2.97274e-05  -1.02122e+06        928874   1.47939e+06   1.48091e+06   1.48073e+06   1.48154e+06   1.48703e+06   1.48908e+06   1.37315e+06
  2.97379e-05  -1.00325e+06        928243   1.47917e+06   1.48069e+06   1.48048e+06   1.48126e+06   1.48672e+06   1.48882e+06   1.37499e+06
  2.97483e-05       -985249        927614   1.47895e+06   1.48046e+06   1.48024e+06   1.48097e+06   1.48641e+06   1.48855e+06   1.37677e+06
  2.97588e-05       -967215        926988   1.47873e+06   1.48023e+06   1.47999e+06   1.48069e+06   1.48611e+06   1.48829e+06    1.3785e+06
  2.97693e-05       -949154        926363   1.47851e+06      1.48e+06   1.47974e+06    1.4804e+06    1.4858e+06   1.48803e+06   1.38017e+06
  2.97798e-05       -931068        925741   1.47829e+06   1.47978e+06   1.47949e+06   1.48012e+06    1.4855e+06   1.48777e+06    1.3818e+06
  2.97903e-05       -912959        925121   1.47807e+06   1.47955e+06   1.47924e+06   1.47984e+06   1.48519e+06   1.48751e+06   1.38338e+06
  2.98008e-05       -894832        924503   1.47785e+06   1.47932e+06   1.47899e+06   1.47956e+06   1.48489e+06   1.48724e+06   1.38492e+06
  2.98113e-05       -876690        923888   1.47763e+06   1.47909e+06   1.47875e+06   1.47927e+06   1.48458e+06   1.48698e+06   1.38641e+06
  2.98217e-05       -858534        923275   1.47741e+06   1.47887e+06    1.4785e+06   1.47899e+06   1.48428e+06   1.48672e+06   1.38785e+06
  2.98322e-05       -840370        922664   1.47719e+06   1.47864e+06   1.47825e+06   1.47871e+06   1.48397e+06   1.48646e+06   1.38925e+06
  2.98427e-05       -822198        922055   1.47698e+06   1.47841e+06     1.478e+06   1.47843e+06   1.48367e+06    1.4862e+06    1.3906e+06
  2.98532e-05       -804024        921449   1.47676e+06   1.47819e+06   1.47776e+06   1.47815e+06   1.48336e+06   1.48593e+06   1.39191e+06
  2.98637e-05       -785848        920846   1.47654e+06   1.47796e+06   1.47751e+06   1.47786e+06   1.48306e+06   1.48567e+06   1.39318e+06
  2.98742e-05       -767676        920244   1.47632e+06   1.47773e+06   1.47726e+06   1.47758e+06   1.48275e+06   1.48541e+06   1.39441e+06
  2.98847e-05       -749509        919646    1.4761e+06   1.47751e+06   1.47702e+06    1.4773e+06   1.48245e+06   1.48515e+06    1.3956e+06
  2.98951e-05       -731351        919050   1.47589e+06   1.47728e+06   1.47677e+06   1.47702e+06   1.48215e+06   1.48489e+06   1.39674e+06
  2.99056e-05       -713205        918456   1.47567e+06   1.47705e+06   1.47653e+06   1.47674e+06   1.48184e+06   1.48463e+06   1.39785e+06
  2.99161e-05       -695073        917864   1.47545e+06   1.47683e+06   1.47628e+06   1.47646e+06   1.48154e+06   1.48437e+06   1.39893e+06
  2.99266e-05       -676960        917276   1.47524e+06    1.4766e+06   1.47603e+06   1.47618e+06   1.48123e+06   1.48411e+06   1.39996e+06
  2.99371e-05       -658868        916689   1.47502e+06   1.47638e+06   1.47579e+06    1.4759e+06   1.48093e+06   1.48385e+06   1.40096e+06
  2.99476e-05       -640800        916105    1.4748e+06   1.47615e+06   1.47554e+06   1.47562e+06   1.48063e+06   1.48359e+06   1.40192e+06
  2.99581e-05       -622759        915524   1.47459e+06   1.47592e+06    1.4753e+06   1.47534e+06   1.48032e+06   1.48333e+06   1.40285e+06
  2.99685e-05       -604749        914945   1.47437e+06    1.4757e+06   1.47505e+06   1.47507e+06   1.48002e+06   1.48307e+06   1.40374e+06
   2.9979e-05       -586772        914369   1.47416e+06   1.47547e+06   1.47481e+06   1.47479e+06   1.47971e+06   1.48281e+06    1.4046e+06
  2.99895e-05       -568832        913794   1.47394e+06   1.47525e+06   1.47457e+06   1.47451e+06   1.47941e+06   1.48255e+06   1.40542e+06
        3e-05       -550932        913223   1.47373e+06   1.47502e+06   1.47432e+06   1.47423e+06   1.47911e+06   1.48229e+06   1.40622e+06
  3.00102e-05       -533629        912671   1.47352e+06    1.4748e+06   1.47409e+06   1.47396e+06   1.47881e+06   1.48204e+06   1.40695e+06
  3.00203e-05       -516368        912121   1.47331e+06   1.47458e+06   1.47385e+06   1.47369e+06   1.47852e+06   1.48179e+06   1.40766e+06
  3.00305e-05       -499154        911574    1.4731e+06   1.47437e+06   1.47361e+06   1.47343e+06   1.47822e+06   1.48154e+06   1.40834e+06
  3.00407e-05       -481987        911029   1.47289e+06   1.47415e+06   1.47338e+06   1.47316e+06   1.47793e+06   1.48129e+06   1.40899e+06
  3.00508e-05       -464872        910486   1.47269e+06   1.47393e+06   1.47314e+06   1.47289e+06   1.47764e+06   1.48105e+06   1.40962e+06
   3.0061e-05       -447810        909945   1.47248e+06   1.47371e+06   1.47291e+06   1.47262e+06   1.47734e+06    1.4808e+06   1.41022e+06
  3.00711e-05       -430805        909406   1.47227e+06   1.47349e+06   1.47267e+06   1.47236e+06   1.47705e+06   1.48055e+06    1.4108e+06
  3.00813e-05       -413858        908869   1.47207e+06   1.47327e+06   1.47244e+06   1.47209e+06   1.47675e+06    1.4803e+06   1.41137e+06
  3.00915e-05       -396972        908334   1.47186e+06   1.47306e+06   1.47221e+06   1.47182e+06   1.47646e+06   1.48005e+06   1.41193e+06
  3.01016e-05       -380116        907800   1.47165e+06   1.47284e+06   1.47197e+06   1.47156e+06   1.47617e+06   1.47981e+06   1.41249e+06
  3.01118e-05       -363326        907268   1.47145e+06   1.47262e+06   1.47174e+06   1.47129e+06   1.47587e+06   1.47956e+06   1.41303e+06
   3.0122e-05       -346606        906737   1.47124e+06    1.4724e+06    1.4715e+06   1.47103e+06   1.47558e+06   1.47931e+06   1.41357e+06
  3.01322e-05       -329957        906209   1.47103e+06   1.47218e+06   1.47127e+06   1.47076e+06   1.47528e+06   1.47906e+06   1.41409e+06
  3.01424e-05       -313383        905682   1.47083e+06   1.47197e+06   1.47103e+06   1.47049e+06   1.47499e+06   1.47882e+06   1.41461e+06
  3.01526e-05       -296886        905158   1.47062e+06   1.47175e+06    1.4708e+06   1.47023e+06   1.47469e+06   1.47857e+06   1.41511e+06
  3.01627e-05       -280469        904634   1.47042e+06   1.47153e+06   1.47057e+06   1.46997e+06    1.4744e+06   1.47832e+06   1.41561e+06
  3.01729e-05       -264134        904113   1.47021e+06   1.47131e+06   1.47033e+06    1.4697e+06    1.4741e+06   1.47807e+06    1.4161e+06
  3.01831e-05       -247883        903593      1.47e+06    1.4711e+06    1.4701e+06   1.46944e+06   1.47381e+06   1.47783e+06   1.41657e+06
  3.01933e-05       -231684        903074    1.4698e+06   1.47088e+06   1.46987e+06   1.46917e+06   1.47351e+06   1.47758e+06   1.41704e+06
  3.02035e-05       -215576        902556   1.46959e+06   1.47066e+06   1.46963e+06   1.46891e+06   1.47322e+06   1.47733e+06    1.4175e+06
  3.02137e-05       -199559        902039   1.46939e+06   1.47044e+06    1.4694e+06   1.46865e+06   1.47292e+06   1.47709e+06   1.41795e+06
  3.02239e-05       -183637        901525   1.46918e+06   1.47022e+06   1.46917e+06   1.46838e+06   1.47263e+06   1.47684e+06   1.41839e+06
  3.02342e-05       -167778        901010   1.46898e+06   1.47001e+06   1.46893e+06   1.46812e+06   1.47233e+06   1.47659e+06   1.41882e+06
  3.02444e-05       -152019        900497   1.46877e+06   1.46979e+06    1.4687e+06   1.46786e+06   1.47204e+06   1.47635e+06   1.41924e+06
  3.02546e-05       -136361        899984   1.46857e+06   1.46957e+06   1.46847e+06   1.46759e+06   1.47174e+06    1.4761e+06   1.41965e+06
  3.02649e-05       -120775        899473   1.46836e+06   1.46935e+06   1.46823e+06   1.46733e+06   1.47144e+06   1.47585e+06   1.42005e+06
  3.02751e-05       -105295        898962   1.46816e+06   1.46913e+06     1.468e+06   1.46707e+06   1.47115e+06    1.4756e+06   1.42045e+06
  3.02854e-05      -89924.6        898452   1.46795e+06   1.46892e+06   1.46777e+06    1.4668e+06   1.47085e+06   1.47536e+06   1.42083e+06
  3.02956e-05      -74665.8        897944   1.46775e+06    1.4687e+06   1.46753e+06   1.46654e+06   1.47055e+06   1.47511e+06   1.42121e+06
  3.03059e-05      -59487.6        897435   1.46754e+06   1.46848e+06    1.4673e+06   1.46628e+06   1.47026e+06   1.47486e+06   1.42157e+06
  3.03162e-05      -44425.9        896927   1.46734e+06   1.46826e+06   1.46707e+06   1.46602e+06   1.46996e+06   1.47462e+06   1.42193e+06
  3.03264e-05      -29482.8        896420   1.46713e+06   1.46804e+06   1.46683e+06   1.46576e+06   1.46966e+06   1.47437e+06   1.42228e+06
  3.03367e-05      -14660.5        895914   1.46693e+06   1.46782e+06    1.4666e+06   1.46549e+06   1.46936e+06   1.47412e+06   1.42262e+06
   3.0347e-05       38.9269        895409   1.46672e+06   1.46761e+06   1.46637e+06   1.46523e+06   1.46907e+06   1.47387e+06   1.42295e+06
  3.03572e-05       14613.4        894904   1.46652e+06   1.46739e+06   1.46614e+06   1.46497e+06   1.46877e+06   1.47363e+06   1.42327e+06
  3.03675e-05         29061        894401   1.46632e+06   1.46717e+06    1.4659e+06   1.46471e+06   1.46847e+06   1.47338e+06   1.42358e+06
  3.03778e-05       43411.5        893896   1.46611e+06   1.46695e+06   1.46567e+06   1.46445e+06   1.46817e+06   1.47313e+06   1.42388e+06
  3.03881e-05       57630.4        893392   1.46591e+06   1.46673e+06   1.46544e+06   1.46419e+06   1.46787e+06   1.47288e+06   1.42418e+06
  3.03984e-05       71715.9        892889    1.4657e+06   1.46651e+06   1.46521e+06   1.46393e+06   1.46758e+06   1.47263e+06   1.42446e+06
  3.04087e-05         85666        892386    1.4655e+06    1.4663e+06   1.46497e+06   1.46367e+06   1.46728e+06   1.47239e+06   1.42474e+06
   3.0419e-05       99478.8        891883   1.46529e+06   1.46608e+06   1.46474e+06   1.46341e+06   1.46698e+06   1.47214e+06   1.42501e+06
  3.04293e-05        113122        891382   1.46509e+06   1.46586e+06   1.46451e+06   1.46315e+06   1.46668e+06   1.47189e+06   1.42527e+06
  3.04395e-05        126625        890881   1.46489e+06   1.46564e+06   1.46428e+06   1.46289e+06   1.46638e+06   1.47164e+06   1.42553e+06
  3.04498e-05        139986        890381   1.46468e+06   1.46542e+06   1.46405e+06   1.46263e+06   1.46608e+06   1.47139e+06   1.42578e+06
  3.04601e-05        153203        889880   1.46448e+06   1.46521e+06   1.46382e+06   1.46237e+06   1.46579e+06   1.47114e+06   1.42602e+06
  3.04703e-05        166245        889381   1.46428e+06   1.46499e+06   1.46359e+06   1.46212e+06   1.46549e+06   1.47089e+06   1.42625e+06
  3.04806e-05        179141        888882   1.46408e+06   1.46477e+06   1.46336e+06   1.46186e+06   1.46519e+06   1.47064e+06   1.42648e+06
  3.04908e-05        191889        888383   1.46387e+06   1.46456e+06   1.46313e+06    1.4616e+06   1.46489e+06   1.47039e+06    1.4267e+06
   3.0501e-05        204459        887885   1.46367e+06   1.46434e+06    1.4629e+06   1.46135e+06    1.4646e+06   1.47014e+06   1.42692e+06
  3.05113e-05        216878        887387   1.46347e+06   1.46412e+06   1.46267e+06   1.46109e+06    1.4643e+06   1.46989e+06   1.42713e+06
  3.05215e-05        229118        886890   1.46327e+06   1.46391e+06   1.46244e+06   1.46084e+06     1.464e+06   1.46964e+06   1.42733e+06
  3.05317e-05        241206        886392   1.46307e+06   1.46369e+06   1.46221e+06   1.46058e+06   1.46371e+06   1.46939e+06   1.42753e+06
  3.05419e-05        253112        885896   1.46287e+06   1.46348e+06   1.46198e+06   1.46033e+06   1.46341e+06   1.46914e+06   1.42772e+06
   3.0552e-05        264864        885399   1.46266e+06   1.46326e+06   1.46175e+06   1.46007e+06   1.46312e+06   1.46889e+06   1.42791e+06
  3.05622e-05        276461        884902   1.46246e+06   1.46305e+06   1.46153e+06   1.45982e+06   1.46282e+06   1.46864e+06   1.42809e+06
  3.05724e-05        287874        884406   1.46226e+06   1.46283e+06    1.4613e+06   1.45957e+06   1.46253e+06   1.46838e+06   1.42827e+06
  3.05825e-05        299130        883909   1.46206e+06   1.46262e+06   1.46107e+06   1.45932e+06   1.46224e+06   1.46813e+06   1.42845e+06
  3.05927e-05        310228        883412   1.46186e+06    1.4624e+06   1.46085e+06   1.45907e+06   1.46194e+06   1.46788e+06   1.42862e+06
  3.06028e-05        321165        882914   1.46166e+06   1.46219e+06   1.46062e+06   1.45881e+06   1.46165e+06   1.46762e+06   1.42878e+06
   3.0613e-05        331942        882416   1.46146e+06   1.46197e+06   1.46039e+06   1.45856e+06   1.46136e+06   1.46737e+06   1.42894e+06
  3.06231e-05        342533        881919   1.46126e+06   1.46176e+06   1.46017e+06   1.45831e+06   1.46106e+06   1.46711e+06    1.4291e+06
  3.06332e-05        352962        881421   1.46106e+06   1.46155e+06   1.45994e+06   1.45806e+06   1.46077e+06   1.46686e+06   1.42925e+06
  3.06434e-05        363228        880922   1.46087e+06   1.46133e+06   1.45972e+06   1.45781e+06   1.46048e+06    1.4666e+06    1.4294e+06
  3.06535e-05        373330        880422   1.46067e+06   1.46112e+06   1.45949e+06   1.45756e+06   1.46019e+06   1.46635e+06   1.42954e+06
  3.06636e-05        383268        879922   1.46047e+06   1.46091e+06   1.45926e+06   1.45731e+06    1.4599e+06   1.46609e+06   1.42969e+06
  3.06738e-05        393040        879422   1.46027e+06   1.46069e+06   1.45904e+06   1.45707e+06    1.4596e+06   1.46583e+06   1.42982e+06
  3.06839e-05        402647        878920   1.46007e+06   1.46048e+06   1.45881e+06   1.45682e+06   1.45931e+06   1.46557e+06   1.42996e+06
   3.0694e-05        412086        878418   1.45987e+06   1.46027e+06   1.45859e+06   1.45657e+06   1.45902e+06   1.46531e+06   1.43009e+06
  3.07042e-05        421358        877915   1.45967e+06   1.46005e+06   1.45836e+06   1.45632e+06   1.45873e+06   1.46505e+06   1.43021e+06
  3.07143e-05        430462        877411   1.45947e+06   1.45984e+06   1.45814e+06   1.45607e+06   1.45844e+06   1.46479e+06   1.43034e+06
  3.07244e-05        439397        876906   1.45927e+06   1.45963e+06   1.45791e+06   1.45582e+06   1.45815e+06   1.46453e+06   1.43046e+06
  3.07346e-05        448163        876400   1.45907e+06   1.45941e+06   1.45769e+06   1.45558e+06   1.45786e+06   1.46427e+06   1.43057e+06
  3.07447e-05        456758        875894   1.45887e+06    1.4592e+06   1.45746e+06   1.45533e+06   1.45757e+06     1.464e+06   1.43069e+06
  3.07548e-05        465184        875386   1.45867e+06   1.45899e+06   1.45724e+06   1.45508e+06   1.45728e+06   1.46374e+06    1.4308e+06
   3.0765e-05        473458        874877   1.45847e+06   1.45878e+06   1.45701e+06   1.45484e+06   1.45699e+06   1.46347e+06    1.4309e+06
  3.07751e-05        481541        874367   1.45827e+06   1.45856e+06   1.45679e+06   1.45459e+06    1.4567e+06   1.46321e+06   1.43101e+06
  3.07853e-05        489471        873856   1.45807e+06   1.45835e+06   1.45656e+06   1.45434e+06   1.45641e+06   1.46294e+06   1.43111e+06
  3.07954e-05        497229        873343   1.45787e+06   1.45814e+06   1.45634e+06    1.4541e+06   1.45611e+06   1.46267e+06   1.43121e+06
  3.08056e-05        504814        872829   1.45768e+06   1.45792e+06   1.45611e+06   1.45385e+06   1.45582e+06    1.4624e+06    1.4313e+06
  3.08157e-05        512226        872315   1.45748e+06   1.45771e+06   1.45589e+06    1.4536e+06   1.45554e+06   1.46214e+06    1.4314e+06
  3.08259e-05        519464        871799   1.45728e+06    1.4575e+06   1.45566e+06   1.45336e+06   1.45525e+06   1.46187e+06   1.43149e+06
   3.0836e-05        526530        871283   1.45708e+06   1.45728e+06   1.45544e+06   1.45311e+06   1.45496e+06   1.46159e+06   1.43157e+06
  3.08462e-05        533422        870765   1.45688e+06   1.45707e+06   1.45521e+06   1.45287e+06   1.45467e+06   1.46132e+06   1.43166e+06
  3.08564e-05        540140        870246   1.45668e+06   1.45686e+06   1.45499e+06   1.45262e+06   1.45438e+06   1.46105e+06   1.43174e+06
  3.08665e-05        546686        869726   1.45648e+06   1.45665e+06   1.45476e+06   1.45238e+06   1.45409e+06   1.46078e+06   1.43182e+06
  3.08767e-05        553073        869204   1.45628e+06   1.45643e+06   1.45454e+06   1.45213e+06    1.4538e+06   1.46051e+06    1.4319e+06
  3.08869e-05        559287        868680   1.45608e+06   1.45622e+06   1.45431e+06   1.45189e+06   1.45351e+06   1.46023e+06   1.43198e+06
  3.08971e-05        565327        868156   1.45588e+06   1.45601e+06   1.45409e+06   1.45164e+06   1.45323e+06   1.45996e+06   1.43206e+06
  3.09072e-05        571193        867630   1.45568e+06   1.45579e+06   1.45387e+06    1.4514e+06   1.45294e+06   1.45968e+06   1.43214e+06
  3.09174e-05        576886        867103   1.45548e+06   1.45558e+06   1.45364e+06   1.45116e+06   1.45265e+06    1.4594e+06   1.43221e+06
  3.09276e-05        582406        866575   1.45528e+06   1.45537e+06   1.45342e+06   1.45091e+06   1.45236e+06   1.45913e+06   1.43229e+06
  3.09378e-05        587753        866046   1.45508e+06   1.45516e+06   1.45319e+06   1.45067e+06   1.45208e+06   1.45885e+06   1.43236e+06
   3.0948e-05        592927        865516   1.45488e+06   1.45494e+06   1.45297e+06   1.45043e+06   1.45179e+06   1.45857e+06   1.43243e+06
  3.09581e-05        597929        864985   1.45468e+06   1.45473e+06   1.45274e+06   1.45018e+06    1.4515e+06   1.45829e+06   1.43251e+06
  3.09683e-05        602760        864452   1.45448e+06   1.45452e+06   1.45252e+06   1.44994e+06   1.45122e+06   1.45801e+06   1.43258e+06
  3.09785e-05        607420        863919   1.45428e+06   1.45431e+06   1.45229e+06    1.4497e+06   1.45093e+06   1.45773e+06   1.43265e+06
  3.09887e-05        611909        863384   1.45408e+06   1.45409e+06   1.45207e+06   1.44945e+06   1.45065e+06   1.45745e+06   1.43273e+06
  3.09989e-05        616228        862849   1.45388e+06   1.45388e+06   1.45185e+06   1.44921e+06   1.45036e+06   1.45717e+06    1.4328e+06
