       Probe             0             1             2             3             4             5             6             7             8
  8.30608e-05       -122995        902380   1.13843e+06   1.13566e+06   1.13277e+06   1.13204e+06   1.12795e+06   1.12239e+06   1.12066e+06
   8.3063e-05       -122446        902385    1.1384e+06   1.13564e+06   1.13274e+06   1.13201e+06   1.12793e+06   1.12237e+06   1.12063e+06
  8.30652e-05       -121896        902391   1.13837e+06   1.13562e+06   1.13271e+06   1.13198e+06    1.1279e+06   1.12234e+06   1.12061e+06
  8.30674e-05       -121345        902396   1.13834e+06   1.13559e+06   1.13268e+06   1.13196e+06   1.12788e+06   1.12232e+06   1.12058e+06
  8.30696e-05       -120793        902401   1.13831e+06   1.13557e+06   1.13264e+06   1.13193e+06   1.12786e+06    1.1223e+06   1.12055e+06
  8.30717e-05       -120239        902407   1.13828e+06   1.13554e+06   1.13261e+06   1.13191e+06   1.12784e+06   1.12227e+06   1.12053e+06
  8.30739e-05       -119685        902412   1.13825e+06   1.13552e+06   1.13258e+06   1.13188e+06   1.12782e+06   1.12225e+06    1.1205e+06
  8.30761e-05       -119128        902417   1.13822e+06    1.1355e+06   1.13255e+06   1.13185e+06   1.12779e+06   1.12223e+06   1.12047e+06
  8.30783e-05       -118571        902423    1.1382e+06   1.13547e+06   1.13252e+06   1.13183e+06   1.12777e+06    1.1222e+06   1.12045e+06
  8.30805e-05       -118012        902428   1.13817e+06   1.13545e+06   1.13249e+06    1.1318e+06   1.12775e+06   1.12218e+06   1.12042e+06
  8.30827e-05       -117451        902433   1.13814e+06   1.13543e+06   1.13246e+06   1.13177e+06   1.12773e+06   1.12215e+06   1.12039e+06
  8.30849e-05       -116889        902438   1.13811e+06    1.1354e+06   1.13243e+06   1.13175e+06    1.1277e+06   1.12213e+06   1.12036e+06
   8.3087e-05       -116326        902443   1.13808e+06   1.13538e+06    1.1324e+06   1.13172e+06   1.12768e+06   1.12211e+06   1.12034e+06
  8.30892e-05       -115761        902448   1.13805e+06   1.13535e+06   1.13237e+06    1.1317e+06   1.12766e+06   1.12208e+06   1.12031e+06
  8.30914e-05       -115195        902454   1.13802e+06   1.13533e+06   1.13234e+06   1.13167e+06   1.12764e+06   1.12206e+06   1.12028e+06
  8.30936e-05       -114628        902458   1.13799e+06   1.13531e+06   1.13231e+06   1.13164e+06   1.12761e+06   1.12203e+06   1.12026e+06
  8.30958e-05       -114059        902463   1.13796e+06   1.13528e+06   1.13228e+06   1.13162e+06   1.12759e+06   1.12201e+06   1.12023e+06
   8.3098e-05       -113489        902468   1.13794e+06   1.13526e+06   1.13225e+06   1.13159e+06   1.12757e+06   1.12199e+06    1.1202e+06
  8.31001e-05       -112917        902473   1.13791e+06   1.13523e+06   1.13222e+06   1.13156e+06   1.12755e+06   1.12196e+06   1.12018e+06
  8.31023e-05       -112344        902478   1.13788e+06   1.13521e+06   1.13219e+06   1.13154e+06   1.12753e+06   1.12194e+06   1.12015e+06
  8.31045e-05       -111770        902483   1.13785e+06   1.13519e+06   1.13216e+06   1.13151e+06    1.1275e+06   1.12192e+06   1.12012e+06
  8.31067e-05       -111194        902487   1.13782e+06   1.13516e+06   1.13213e+06   1.13149e+06   1.12748e+06   1.12189e+06   1.12009e+06
  8.31089e-05       -110617        902492   1.13779e+06   1.13514e+06    1.1321e+06   1.13146e+06   1.12746e+06   1.12187e+06   1.12007e+06
  8.31111e-05       -110039        902497   1.13776e+06   1.13511e+06   1.13207e+06   1.13143e+06   1.12744e+06   1.12184e+06   1.12004e+06
  8.31132e-05       -109459        902501   1.13773e+06   1.13509e+06   1.13204e+06   1.13141e+06   1.12741e+06   1.12182e+06   1.12001e+06
  8.31154e-05       -108877        902506    1.1377e+06   1.13507e+06   1.13201e+06   1.13138e+06   1.12739e+06    1.1218e+06   1.11999e+06
  8.31176e-05       -108294        902510   1.13768e+06   1.13504e+06   1.13198e+06   1.13135e+06   1.12737e+06   1.12177e+06   1.11996e+06
  8.31198e-05       -107710        902515   1.13765e+06   1.13502e+06   1.13195e+06   1.13133e+06   1.12735e+06   1.12175e+06   1.11993e+06
   8.3122e-05       -107124        902519   1.13762e+06   1.13499e+06   1.13192e+06    1.1313e+06   1.12732e+06   1.12173e+06   1.11991e+06
  8.31242e-05       -106537        902523   1.13759e+06   1.13497e+06   1.13189e+06   1.13128e+06    1.1273e+06    1.1217e+06   1.11988e+06
  8.31264e-05       -105949        902527   1.13756e+06   1.13495e+06   1.13186e+06   1.13125e+06   1.12728e+06   1.12168e+06   1.11985e+06
  8.31285e-05       -105358        902532   1.13753e+06   1.13492e+06   1.13183e+06   1.13122e+06   1.12726e+06   1.12165e+06   1.11983e+06
  8.31307e-05       -104767        902536    1.1375e+06    1.1349e+06    1.1318e+06    1.1312e+06   1.12724e+06   1.12163e+06    1.1198e+06
  8.31329e-05       -104174        902540   1.13747e+06   1.13487e+06   1.13177e+06   1.13117e+06   1.12721e+06   1.12161e+06   1.11977e+06
  8.31351e-05       -103579        902544   1.13745e+06   1.13485e+06   1.13174e+06   1.13114e+06   1.12719e+06   1.12158e+06   1.11974e+06
  8.31373e-05       -102983        902547   1.13742e+06   1.13483e+06   1.13171e+06   1.13112e+06   1.12717e+06   1.12156e+06   1.11972e+06
  8.31395e-05       -102386        902551   1.13739e+06    1.1348e+06   1.13168e+06   1.13109e+06   1.12715e+06   1.12154e+06   1.11969e+06
  8.31416e-05       -101787        902555   1.13736e+06   1.13478e+06   1.13165e+06   1.13106e+06   1.12712e+06   1.12151e+06   1.11966e+06
  8.31438e-05       -101186        902558   1.13733e+06   1.13475e+06   1.13162e+06   1.13104e+06    1.1271e+06   1.12149e+06   1.11964e+06
   8.3146e-05       -100584        902562    1.1373e+06   1.13473e+06   1.13159e+06   1.13101e+06   1.12708e+06   1.12146e+06   1.11961e+06
  8.31482e-05      -99980.2        902565   1.13727e+06    1.1347e+06   1.13156e+06   1.13099e+06   1.12706e+06   1.12144e+06   1.11958e+06
  8.31504e-05        -99375        902569   1.13724e+06   1.13468e+06   1.13153e+06   1.13096e+06   1.12703e+06   1.12142e+06   1.11956e+06
  8.31526e-05      -98768.2        902572   1.13722e+06   1.13466e+06    1.1315e+06   1.13093e+06   1.12701e+06   1.12139e+06   1.11953e+06
  8.31547e-05      -98159.8        902575   1.13719e+06   1.13463e+06   1.13147e+06   1.13091e+06   1.12699e+06   1.12137e+06    1.1195e+06
  8.31569e-05      -97549.8        902578   1.13716e+06   1.13461e+06   1.13144e+06   1.13088e+06   1.12697e+06   1.12135e+06   1.11948e+06
  8.31591e-05      -96938.3        902582   1.13713e+06   1.13458e+06   1.13141e+06   1.13085e+06   1.12694e+06   1.12132e+06   1.11945e+06
  8.31613e-05      -96325.1        902584    1.1371e+06   1.13456e+06   1.13138e+06   1.13083e+06   1.12692e+06    1.1213e+06   1.11942e+06
  8.31635e-05      -95710.3        902587   1.13707e+06   1.13453e+06   1.13135e+06    1.1308e+06    1.1269e+06   1.12128e+06   1.11939e+06
  8.31657e-05      -95093.9        902590   1.13704e+06   1.13451e+06   1.13132e+06   1.13077e+06   1.12688e+06   1.12125e+06   1.11937e+06
  8.31679e-05      -94475.8        902593   1.13701e+06   1.13449e+06   1.13129e+06   1.13075e+06   1.12685e+06   1.12123e+06   1.11934e+06
    8.317e-05      -93856.1        902595   1.13699e+06   1.13446e+06   1.13126e+06   1.13072e+06   1.12683e+06    1.1212e+06   1.11931e+06
  8.31722e-05      -93234.8        902598   1.13696e+06   1.13444e+06   1.13123e+06    1.1307e+06   1.12681e+06   1.12118e+06   1.11929e+06
  8.31744e-05      -92611.7        902600   1.13693e+06   1.13441e+06    1.1312e+06   1.13067e+06   1.12679e+06   1.12116e+06   1.11926e+06
  8.31766e-05        -91987        902602    1.1369e+06   1.13439e+06   1.13117e+06   1.13064e+06   1.12677e+06   1.12113e+06   1.11923e+06
  8.31788e-05      -91360.6        902604   1.13687e+06   1.13436e+06   1.13114e+06   1.13062e+06   1.12674e+06   1.12111e+06   1.11921e+06
   8.3181e-05      -90732.4        902606   1.13684e+06   1.13434e+06   1.13111e+06   1.13059e+06   1.12672e+06   1.12109e+06   1.11918e+06
  8.31831e-05      -90102.5        902608   1.13681e+06   1.13432e+06   1.13108e+06   1.13056e+06    1.1267e+06   1.12106e+06   1.11915e+06
  8.31853e-05      -89470.9        902610   1.13679e+06   1.13429e+06   1.13105e+06   1.13054e+06   1.12668e+06   1.12104e+06   1.11913e+06
  8.31875e-05      -88837.4        902612   1.13676e+06   1.13427e+06   1.13102e+06   1.13051e+06   1.12665e+06   1.12102e+06    1.1191e+06
  8.31897e-05      -88202.2        902613   1.13673e+06   1.13424e+06   1.13099e+06   1.13048e+06   1.12663e+06   1.12099e+06   1.11907e+06
  8.31919e-05      -87565.2        902615    1.1367e+06   1.13422e+06   1.13096e+06   1.13046e+06   1.12661e+06   1.12097e+06   1.11905e+06
  8.31941e-05      -86926.5        902616   1.13667e+06   1.13419e+06   1.13093e+06   1.13043e+06   1.12659e+06   1.12094e+06   1.11902e+06
  8.31962e-05      -86285.9        902617   1.13664e+06   1.13417e+06    1.1309e+06   1.13041e+06   1.12656e+06   1.12092e+06   1.11899e+06
  8.31984e-05      -85643.4        902618   1.13661e+06   1.13414e+06   1.13087e+06   1.13038e+06   1.12654e+06    1.1209e+06   1.11896e+06
  8.32006e-05      -84999.2        902619   1.13659e+06   1.13412e+06   1.13084e+06   1.13035e+06   1.12652e+06   1.12087e+06   1.11894e+06
  8.32028e-05      -84353.1        902620   1.13656e+06    1.1341e+06   1.13081e+06   1.13033e+06    1.1265e+06   1.12085e+06   1.11891e+06
   8.3205e-05      -83705.3        902621   1.13653e+06   1.13407e+06   1.13078e+06    1.1303e+06   1.12647e+06   1.12083e+06   1.11888e+06
  8.32072e-05      -83055.5        902622    1.1365e+06   1.13405e+06   1.13075e+06   1.13027e+06   1.12645e+06    1.1208e+06   1.11886e+06
  8.32093e-05      -82403.9        902622   1.13647e+06   1.13402e+06   1.13072e+06   1.13025e+06   1.12643e+06   1.12078e+06   1.11883e+06
  8.32115e-05      -81750.5        902622   1.13644e+06     1.134e+06   1.13069e+06   1.13022e+06   1.12641e+06   1.12076e+06    1.1188e+06
  8.32137e-05      -81095.2        902622   1.13642e+06   1.13397e+06   1.13066e+06   1.13019e+06   1.12638e+06   1.12073e+06   1.11878e+06
  8.32159e-05      -80438.1        902623   1.13639e+06   1.13395e+06   1.13063e+06   1.13017e+06   1.12636e+06   1.12071e+06   1.11875e+06
  8.32181e-05      -79779.1        902622   1.13636e+06   1.13392e+06    1.1306e+06   1.13014e+06   1.12634e+06   1.12069e+06   1.11872e+06
  8.32203e-05      -79118.2        902622   1.13633e+06    1.1339e+06   1.13057e+06   1.13011e+06   1.12632e+06   1.12066e+06    1.1187e+06
  8.32225e-05      -78455.5        902622    1.1363e+06   1.13387e+06   1.13054e+06   1.13009e+06   1.12629e+06   1.12064e+06   1.11867e+06
  8.32246e-05      -77790.9        902621   1.13627e+06   1.13385e+06   1.13051e+06   1.13006e+06   1.12627e+06   1.12061e+06   1.11864e+06
  8.32268e-05      -77124.4        902621   1.13624e+06   1.13382e+06   1.13048e+06   1.13003e+06   1.12625e+06   1.12059e+06   1.11862e+06
   8.3229e-05        -76456        902620   1.13622e+06    1.1338e+06   1.13045e+06   1.13001e+06   1.12623e+06   1.12057e+06   1.11859e+06
  8.32312e-05      -75787.7        902619   1.13619e+06   1.13378e+06   1.13042e+06   1.12998e+06    1.1262e+06   1.12054e+06   1.11856e+06
  8.32334e-05      -75117.4        902618   1.13616e+06   1.13375e+06   1.13039e+06   1.12996e+06   1.12618e+06   1.12052e+06   1.11854e+06
  8.32355e-05      -74445.3        902617   1.13613e+06   1.13373e+06   1.13036e+06   1.12993e+06   1.12616e+06    1.1205e+06   1.11851e+06
  8.32377e-05      -73771.4        902615    1.1361e+06    1.1337e+06   1.13033e+06    1.1299e+06   1.12614e+06   1.12047e+06   1.11848e+06
  8.32399e-05      -73095.5        902614   1.13607e+06   1.13368e+06    1.1303e+06   1.12988e+06   1.12611e+06   1.12045e+06   1.11846e+06
  8.32421e-05      -72417.8        902612   1.13605e+06   1.13365e+06   1.13027e+06   1.12985e+06   1.12609e+06   1.12043e+06   1.11843e+06
  8.32443e-05      -71738.1        902610   1.13602e+06   1.13363e+06   1.13024e+06   1.12982e+06   1.12607e+06    1.1204e+06    1.1184e+06
  8.32464e-05      -71056.6        902608   1.13599e+06    1.1336e+06   1.13021e+06    1.1298e+06   1.12605e+06   1.12038e+06   1.11837e+06
  8.32486e-05      -70373.2        902606   1.13596e+06   1.13358e+06   1.13018e+06   1.12977e+06   1.12602e+06   1.12036e+06   1.11835e+06
  8.32508e-05      -69687.9        902604   1.13593e+06   1.13355e+06   1.13015e+06   1.12974e+06     1.126e+06   1.12033e+06   1.11832e+06
   8.3253e-05      -69000.7        902601    1.1359e+06   1.13353e+06   1.13012e+06   1.12972e+06   1.12598e+06   1.12031e+06   1.11829e+06
  8.32551e-05      -68311.6        902599   1.13588e+06    1.1335e+06   1.13009e+06   1.12969e+06   1.12596e+06   1.12029e+06   1.11827e+06
  8.32573e-05      -67620.6        902596   1.13585e+06   1.13348e+06   1.13006e+06   1.12966e+06   1.12594e+06   1.12026e+06   1.11824e+06
  8.32595e-05      -66927.7        902593   1.13582e+06   1.13345e+06   1.13003e+06   1.12964e+06   1.12591e+06   1.12024e+06   1.11821e+06
  8.32617e-05        -66233        902590   1.13579e+06   1.13343e+06      1.13e+06   1.12961e+06   1.12589e+06   1.12022e+06   1.11819e+06
  8.32639e-05      -65536.3        902587   1.13576e+06   1.13341e+06   1.12997e+06   1.12959e+06   1.12587e+06   1.12019e+06   1.11816e+06
   8.3266e-05      -64837.7        902583   1.13574e+06   1.13338e+06   1.12995e+06   1.12956e+06   1.12585e+06   1.12017e+06   1.11813e+06
  8.32682e-05      -64137.2        902580   1.13571e+06   1.13336e+06   1.12992e+06   1.12953e+06   1.12582e+06   1.12015e+06   1.11811e+06
  8.32704e-05      -63434.8        902576   1.13568e+06   1.13333e+06   1.12989e+06   1.12951e+06    1.1258e+06   1.12012e+06   1.11808e+06
  8.32726e-05      -62730.5        902572   1.13565e+06   1.13331e+06   1.12986e+06   1.12948e+06   1.12578e+06    1.1201e+06   1.11805e+06
  8.32747e-05      -62024.2        902568   1.13562e+06   1.13328e+06   1.12983e+06   1.12945e+06   1.12576e+06   1.12008e+06   1.11803e+06
  8.32769e-05      -61316.1        902563   1.13559e+06   1.13326e+06    1.1298e+06   1.12943e+06   1.12573e+06   1.12005e+06     1.118e+06
  8.32791e-05      -60606.1        902559   1.13557e+06   1.13323e+06   1.12977e+06    1.1294e+06   1.12571e+06   1.12003e+06   1.11797e+06
  8.32813e-05      -59894.1        902554   1.13554e+06   1.13321e+06   1.12974e+06   1.12937e+06   1.12569e+06   1.12001e+06   1.11795e+06
  8.32835e-05      -59180.3        902550   1.13551e+06   1.13318e+06   1.12971e+06   1.12935e+06   1.12567e+06   1.11998e+06   1.11792e+06
  8.32856e-05      -58464.5        902545   1.13548e+06   1.13316e+06   1.12968e+06   1.12932e+06   1.12564e+06   1.11996e+06   1.11789e+06
  8.32878e-05      -57746.8        902539   1.13545e+06   1.13313e+06   1.12965e+06   1.12929e+06   1.12562e+06   1.11994e+06   1.11787e+06
    8.329e-05      -57027.2        902534   1.13543e+06   1.13311e+06   1.12962e+06   1.12927e+06    1.1256e+06   1.11991e+06   1.11784e+06
  8.32922e-05      -56305.7        902529    1.1354e+06   1.13308e+06   1.12959e+06   1.12924e+06   1.12558e+06   1.11989e+06   1.11781e+06
  8.32943e-05      -55582.2        902523   1.13537e+06   1.13306e+06   1.12956e+06   1.12921e+06   1.12555e+06   1.11987e+06   1.11779e+06
  8.32965e-05      -54856.8        902517   1.13534e+06   1.13303e+06   1.12953e+06   1.12919e+06   1.12553e+06   1.11984e+06   1.11776e+06
  8.32987e-05      -54129.5        902511   1.13531e+06   1.13301e+06    1.1295e+06   1.12916e+06   1.12551e+06   1.11982e+06   1.11773e+06
  8.33009e-05      -53400.3        902505   1.13529e+06   1.13298e+06   1.12947e+06   1.12913e+06   1.12549e+06    1.1198e+06   1.11771e+06
  8.33031e-05      -52669.1        902498   1.13526e+06   1.13296e+06   1.12944e+06   1.12911e+06   1.12546e+06   1.11977e+06   1.11768e+06
  8.33052e-05      -51935.9        902491   1.13523e+06   1.13293e+06   1.12941e+06   1.12908e+06   1.12544e+06   1.11975e+06   1.11765e+06
  8.33074e-05      -51200.9        902485    1.1352e+06   1.13291e+06   1.12938e+06   1.12906e+06   1.12542e+06   1.11973e+06   1.11763e+06
  8.33096e-05      -50463.9        902478   1.13517e+06   1.13288e+06   1.12935e+06   1.12903e+06    1.1254e+06    1.1197e+06    1.1176e+06
  8.33118e-05      -49724.9        902470   1.13515e+06   1.13286e+06   1.12932e+06     1.129e+06   1.12537e+06   1.11968e+06   1.11757e+06
  8.33139e-05        -48984        902463   1.13512e+06   1.13283e+06   1.12929e+06   1.12898e+06   1.12535e+06   1.11966e+06   1.11755e+06
  8.33161e-05      -48241.2        902455   1.13509e+06   1.13281e+06   1.12926e+06   1.12895e+06   1.12533e+06   1.11963e+06   1.11752e+06
  8.33183e-05      -47496.4        902448   1.13506e+06   1.13278e+06   1.12923e+06   1.12892e+06   1.12531e+06   1.11961e+06   1.11749e+06
  8.33205e-05      -46749.7        902440   1.13503e+06   1.13276e+06    1.1292e+06    1.1289e+06   1.12528e+06   1.11959e+06   1.11747e+06
  8.33227e-05        -46001        902432   1.13501e+06   1.13273e+06   1.12918e+06   1.12887e+06   1.12526e+06   1.11956e+06   1.11744e+06
  8.33248e-05      -45250.4        902423   1.13498e+06   1.13271e+06   1.12915e+06   1.12884e+06   1.12524e+06   1.11954e+06   1.11741e+06
   8.3327e-05      -44497.8        902415   1.13495e+06   1.13268e+06   1.12912e+06   1.12882e+06   1.12522e+06   1.11952e+06   1.11739e+06
  8.33292e-05      -43743.2        902406   1.13492e+06   1.13266e+06   1.12909e+06   1.12879e+06   1.12519e+06   1.11949e+06   1.11736e+06
  8.33314e-05      -42986.8        902397   1.13489e+06   1.13263e+06   1.12906e+06   1.12876e+06   1.12517e+06   1.11947e+06   1.11733e+06
  8.33335e-05      -42228.3        902388   1.13487e+06    1.1326e+06   1.12903e+06   1.12874e+06   1.12515e+06   1.11945e+06   1.11731e+06
  8.33357e-05      -41467.9        902378   1.13484e+06   1.13258e+06     1.129e+06   1.12871e+06   1.12513e+06   1.11942e+06   1.11728e+06
  8.33379e-05      -40705.6        902369   1.13481e+06   1.13255e+06   1.12897e+06   1.12868e+06    1.1251e+06    1.1194e+06   1.11725e+06
  8.33401e-05      -39941.3        902359   1.13478e+06   1.13253e+06   1.12894e+06   1.12866e+06   1.12508e+06   1.11938e+06   1.11723e+06
  8.33423e-05      -39175.1        902349   1.13475e+06    1.1325e+06   1.12891e+06   1.12863e+06   1.12506e+06   1.11935e+06    1.1172e+06
  8.33444e-05        -38407        902339   1.13473e+06   1.13248e+06   1.12888e+06    1.1286e+06   1.12503e+06   1.11933e+06   1.11717e+06
  8.33466e-05      -37636.9        902329    1.1347e+06   1.13245e+06   1.12885e+06   1.12858e+06   1.12501e+06   1.11931e+06   1.11715e+06
  8.33488e-05      -36864.8        902318   1.13467e+06   1.13243e+06   1.12882e+06   1.12855e+06   1.12499e+06   1.11928e+06   1.11712e+06
   8.3351e-05      -36090.8        902307   1.13464e+06    1.1324e+06   1.12879e+06   1.12852e+06   1.12497e+06   1.11926e+06   1.11709e+06
  8.33531e-05      -35314.9        902296   1.13462e+06   1.13238e+06   1.12876e+06    1.1285e+06   1.12494e+06   1.11924e+06   1.11707e+06
  8.33553e-05        -34537        902285   1.13459e+06   1.13235e+06   1.12873e+06   1.12847e+06   1.12492e+06   1.11921e+06   1.11704e+06
  8.33575e-05      -33757.2        902274   1.13456e+06   1.13233e+06    1.1287e+06   1.12844e+06    1.1249e+06   1.11919e+06   1.11701e+06
  8.33597e-05      -32975.5        902262   1.13453e+06    1.1323e+06   1.12867e+06   1.12842e+06   1.12488e+06   1.11917e+06   1.11699e+06
  8.33619e-05      -32191.9        902250    1.1345e+06   1.13227e+06   1.12865e+06   1.12839e+06   1.12485e+06   1.11915e+06   1.11696e+06
   8.3364e-05      -31406.3        902238   1.13448e+06   1.13225e+06   1.12862e+06   1.12836e+06   1.12483e+06   1.11912e+06   1.11693e+06
  8.33662e-05      -30618.8        902226   1.13445e+06   1.13222e+06   1.12859e+06   1.12834e+06   1.12481e+06    1.1191e+06   1.11691e+06
  8.33684e-05      -29829.4        902214   1.13442e+06    1.1322e+06   1.12856e+06   1.12831e+06   1.12479e+06   1.11908e+06   1.11688e+06
  8.33706e-05        -29038        902201   1.13439e+06   1.13217e+06   1.12853e+06   1.12828e+06   1.12476e+06   1.11905e+06   1.11685e+06
  8.33728e-05      -28244.8        902188   1.13437e+06   1.13215e+06    1.1285e+06   1.12826e+06   1.12474e+06   1.11903e+06   1.11683e+06
  8.33749e-05      -27449.6        902175   1.13434e+06   1.13212e+06   1.12847e+06   1.12823e+06   1.12472e+06   1.11901e+06    1.1168e+06
  8.33771e-05      -26652.6        902162   1.13431e+06    1.1321e+06   1.12844e+06    1.1282e+06    1.1247e+06   1.11898e+06   1.11677e+06
  8.33793e-05      -25853.6        902148   1.13428e+06   1.13207e+06   1.12841e+06   1.12818e+06   1.12467e+06   1.11896e+06   1.11675e+06
  8.33815e-05      -25052.8        902135   1.13425e+06   1.13204e+06   1.12838e+06   1.12815e+06   1.12465e+06   1.11894e+06   1.11672e+06
  8.33836e-05        -24250        902121   1.13423e+06   1.13202e+06   1.12835e+06   1.12812e+06   1.12463e+06   1.11891e+06   1.11669e+06
  8.33858e-05      -23445.4        902107    1.1342e+06   1.13199e+06   1.12832e+06    1.1281e+06   1.12461e+06   1.11889e+06   1.11667e+06
   8.3388e-05      -22638.8        902092   1.13417e+06   1.13197e+06   1.12829e+06   1.12807e+06   1.12458e+06   1.11887e+06   1.11664e+06
  8.33902e-05      -21830.4        902078   1.13414e+06   1.13194e+06   1.12826e+06   1.12805e+06   1.12456e+06   1.11884e+06   1.11661e+06
  8.33924e-05      -21020.2        902063   1.13412e+06   1.13192e+06   1.12824e+06   1.12802e+06   1.12454e+06   1.11882e+06   1.11659e+06
  8.33945e-05        -20208        902048   1.13409e+06   1.13189e+06   1.12821e+06   1.12799e+06   1.12452e+06    1.1188e+06   1.11656e+06
  8.33967e-05        -19394        902032   1.13406e+06   1.13186e+06   1.12818e+06   1.12797e+06   1.12449e+06   1.11877e+06   1.11653e+06
  8.33989e-05      -18578.1        902017   1.13403e+06   1.13184e+06   1.12815e+06   1.12794e+06   1.12447e+06   1.11875e+06   1.11651e+06
  8.34011e-05      -17760.4        902001   1.13401e+06   1.13181e+06   1.12812e+06   1.12791e+06   1.12445e+06   1.11873e+06   1.11648e+06
  8.34032e-05      -16940.8        901985   1.13398e+06   1.13179e+06   1.12809e+06   1.12789e+06   1.12442e+06   1.11871e+06   1.11645e+06
  8.34054e-05      -16119.4        901969   1.13395e+06   1.13176e+06   1.12806e+06   1.12786e+06    1.1244e+06   1.11868e+06   1.11643e+06
  8.34076e-05      -15296.1        901953   1.13392e+06   1.13174e+06   1.12803e+06   1.12783e+06   1.12438e+06   1.11866e+06    1.1164e+06
  8.34098e-05        -14471        901936    1.1339e+06   1.13171e+06     1.128e+06   1.12781e+06   1.12436e+06   1.11864e+06   1.11637e+06
   8.3412e-05      -13644.1        901919   1.13387e+06   1.13168e+06   1.12797e+06   1.12778e+06   1.12433e+06   1.11861e+06   1.11635e+06
  8.34141e-05      -12815.3        901902   1.13384e+06   1.13166e+06   1.12794e+06   1.12775e+06   1.12431e+06   1.11859e+06   1.11632e+06
  8.34163e-05      -11984.7        901885   1.13381e+06   1.13163e+06   1.12791e+06   1.12773e+06   1.12429e+06   1.11857e+06   1.11629e+06
  8.34185e-05      -11152.3        901867   1.13379e+06   1.13161e+06   1.12789e+06    1.1277e+06   1.12427e+06   1.11854e+06   1.11627e+06
  8.34207e-05        -10318        901849   1.13376e+06   1.13158e+06   1.12786e+06   1.12767e+06   1.12424e+06   1.11852e+06   1.11624e+06
  8.34228e-05      -9481.96        901831   1.13373e+06   1.13155e+06   1.12783e+06   1.12765e+06   1.12422e+06    1.1185e+06   1.11621e+06
   8.3425e-05       -8644.1        901813    1.1337e+06   1.13153e+06    1.1278e+06   1.12762e+06    1.1242e+06   1.11847e+06   1.11619e+06
  8.34272e-05      -7804.43        901795   1.13368e+06    1.1315e+06   1.12777e+06   1.12759e+06   1.12418e+06   1.11845e+06   1.11616e+06
  8.34294e-05      -6962.96        901776   1.13365e+06   1.13148e+06   1.12774e+06   1.12757e+06   1.12415e+06   1.11843e+06   1.11613e+06
  8.34316e-05       -6119.7        901757   1.13362e+06   1.13145e+06   1.12771e+06   1.12754e+06   1.12413e+06   1.11841e+06   1.11611e+06
  8.34337e-05      -5274.65        901738   1.13359e+06   1.13142e+06   1.12768e+06   1.12751e+06   1.12411e+06   1.11838e+06   1.11608e+06
  8.34359e-05       -4427.8        901718   1.13357e+06    1.1314e+06   1.12765e+06   1.12749e+06   1.12408e+06   1.11836e+06   1.11605e+06
  8.34381e-05      -3579.18        901699   1.13354e+06   1.13137e+06   1.12762e+06   1.12746e+06   1.12406e+06   1.11834e+06   1.11603e+06
  8.34403e-05      -2728.77        901679   1.13351e+06   1.13135e+06   1.12759e+06   1.12743e+06   1.12404e+06   1.11831e+06     1.116e+06
  8.34424e-05      -1876.59        901659   1.13348e+06   1.13132e+06   1.12757e+06   1.12741e+06   1.12402e+06   1.11829e+06   1.11597e+06
  8.34446e-05      -1022.64        901639   1.13346e+06   1.13129e+06   1.12754e+06   1.12738e+06   1.12399e+06   1.11827e+06   1.11595e+06
  8.34468e-05      -166.919        901618   1.13343e+06   1.13127e+06   1.12751e+06   1.12735e+06   1.12397e+06   1.11824e+06   1.11592e+06
   8.3449e-05       690.564        901597    1.1334e+06   1.13124e+06   1.12748e+06   1.12732e+06   1.12395e+06   1.11822e+06   1.11589e+06
  8.34512e-05        1549.8        901576   1.13337e+06   1.13122e+06   1.12745e+06    1.1273e+06   1.12393e+06    1.1182e+06   1.11587e+06
  8.34533e-05        2410.8        901555   1.13335e+06   1.13119e+06   1.12742e+06   1.12727e+06    1.1239e+06   1.11818e+06   1.11584e+06
  8.34555e-05       3273.55        901534   1.13332e+06   1.13116e+06   1.12739e+06   1.12724e+06   1.12388e+06   1.11815e+06   1.11581e+06
  8.34577e-05       4138.04        901512   1.13329e+06   1.13114e+06   1.12736e+06   1.12722e+06   1.12386e+06   1.11813e+06   1.11579e+06
  8.34599e-05       5004.28        901490   1.13327e+06   1.13111e+06   1.12733e+06   1.12719e+06   1.12384e+06   1.11811e+06   1.11576e+06
   8.3462e-05       5872.25        901468   1.13324e+06   1.13109e+06    1.1273e+06   1.12716e+06   1.12381e+06   1.11808e+06   1.11574e+06
  8.34642e-05       6741.96        901446   1.13321e+06   1.13106e+06   1.12727e+06   1.12714e+06   1.12379e+06   1.11806e+06   1.11571e+06
  8.34664e-05       7613.39        901423   1.13318e+06   1.13103e+06   1.12725e+06   1.12711e+06   1.12377e+06   1.11804e+06   1.11568e+06
  8.34686e-05       8486.56        901400   1.13316e+06   1.13101e+06   1.12722e+06   1.12708e+06   1.12374e+06   1.11801e+06   1.11566e+06
  8.34708e-05       9361.44        901377   1.13313e+06   1.13098e+06   1.12719e+06   1.12706e+06   1.12372e+06   1.11799e+06   1.11563e+06
  8.34729e-05         10238        901354    1.1331e+06   1.13096e+06   1.12716e+06   1.12703e+06    1.1237e+06   1.11797e+06    1.1156e+06
