       Probe             0             1             2             3             4             5             6             7             8
  3.18503e-05        101000        101000        101000        101000        101000        101000        101000        101092        167688
  3.18543e-05        101000        101000        101000        101000        101000        101000        101000        101093        169463
  3.18582e-05        101000        101000        101000        101000        101000        101000        101000        101094        171305
  3.18621e-05        101000        101000        101000        101000        101000        101000        101000        101096        173212
  3.18661e-05        101000        101000        101000        101000        101000        101000        101000        101097        175183
    3.187e-05        101000        101000        101000        101000        101000        101000        101000        101099        177218
   3.1874e-05        101000        101000        101000        101000        101000        101000        101000        101101        179316
  3.18779e-05        101000        101000        101000        101000        101000        101000        101000        101102        181475
  3.18818e-05        101000        101000        101000        101000        101000        101000        101000        101104        183696
  3.18858e-05        101000        101000        101000        101000        101000        101000        101000        101106        185976
  3.18897e-05        101000        101000        101000        101000        101000        101000        101000        101107        188316
  3.18936e-05        101000        101000        101000        101000        101000        101000        101000        101109        190713
  3.18976e-05        101000        101000        101000        101000        101000        101000        101000        101111        193166
  3.19015e-05        101000        101000        101000        101000        101000        101000        101000        101113        195675
  3.19055e-05        101000        101000        101000        101000        101000        101000        101000        101115        198239
  3.19094e-05        101000        101000        101000        101000        101000        101000        101000        101117        200856
  3.19133e-05        101000        101000        101000        101000        101000        101000        101000        101119        203524
  3.19173e-05        101000        101000        101000        101000        101000        101000        101000        101121        206243
  3.19212e-05        101000        101000        101000        101000        101000        101000        101000        101123        209012
  3.19252e-05        101000        101000        101000        101000        101000        101000        101000        101125        211827
  3.19291e-05        101000        101000        101000        101000        101000        101000        101000        101127        214687
   3.1933e-05        101000        101000        101000        101000        101000        101000        101000        101129        217591
   3.1937e-05        101000        101000        101000        101000        101000        101000        101000        101132        220536
  3.19409e-05        101000        101000        101000        101000        101000        101000        101000        101134        223522
  3.19449e-05        101000        101000        101000        101000        101000        101000        101000        101136        226548
  3.19488e-05        101000        101000        101000        101000        101000        101000        101000        101139        229611
  3.19527e-05        101000        101000        101000        101000        101000        101000        101000        101141        232711
  3.19567e-05        101000        101000        101000        101000        101000        101000        101000        101144        235847
  3.19606e-05        101000        101000        101000        101000        101000        101000        101000        101147        239017
  3.19645e-05        101000        101000        101000        101000        101000        101000        101000        101150        242221
  3.19685e-05        101000        101000        101000        101000        101000        101000        101000        101152        245458
  3.19724e-05        101000        101000        101000        101000        101000        101000        101000        101155        248728
  3.19764e-05        101000        101000        101000        101000        101000        101000        101000        101158        252028
  3.19803e-05        101000        101000        101000        101000        101000        101000        101000        101161        255358
  3.19842e-05        101000        101000        101000        101000        101000        101000        101000        101164        258717
  3.19882e-05        101000        101000        101000        101000        101000        101000        101000        101168        262104
  3.19921e-05        101000        101000        101000        101000        101000        101000        101000        101171        265517
  3.19961e-05        101000        101000        101000        101000        101000        101000        101000        101174        268955
      3.2e-05        101000        101000        101000        101000        101000        101000        101000        101178        272418
   3.2004e-05        101000        101000        101000        101000        101000        101000        101000        101182        275916
  3.20079e-05        101000        101000        101000        101000        101000        101000        101000        101185        279436
  3.20119e-05        101000        101000        101000        101000        101000        101000        101000        101189        282978
  3.20158e-05        101000        101000        101000        101000        101000        101000        101000        101193        286540
  3.20198e-05        101000        101000        101000        101000        101000        101000        101000        101197        290121
  3.20237e-05        101000        101000        101000        101000        101000        101000        101000        101201        293721
  3.20277e-05        101000        101000        101000        101000        101000        101000        101000        101206        297338
  3.20316e-05        101000        101000        101000        101000        101000        101000        101000        101210        300971
  3.20356e-05        101000        101000        101000        101000        101000        101000        101000        101215        304619
  3.20395e-05        101000        101000        101000        101000        101000        101000        101000        101220        308282
  3.20435e-05        101000        101000        101000        101000        101000        101000        101000        101224        311959
  3.20474e-05        101000        101000        101000        101000        101000        101000        101000        101230        315648
  3.20514e-05        101000        101000        101000        101000        101000        101000        101000        101235        319353
  3.20553e-05        101000        101000        101000        101000        101000        101000        101000        101240        323078
  3.20593e-05        101000        101000        101000        101000        101000        101000        101000        101246        326811
  3.20632e-05        101000        101000        101000        101000        101000        101000        101000        101252        330547
  3.20672e-05        101000        101000        101000        101000        101000        101000        101000        101258        334281
  3.20711e-05        101000        101000        101000        101000        101000        101000        101000        101264        338012
  3.20751e-05        101000        101000        101000        101000        101000        101000        101000        101270        341738
  3.20791e-05        101000        101000        101000        101000        101000        101000        101000        101277        345444
   3.2083e-05        101000        101000        101000        101000        101000        101000        101000        101284        349121
   3.2087e-05        101000        101000        101000        101000        101000        101000        101000        101291        352767
  3.20909e-05        101000        101000        101000        101000        101000        101000        101000        101299        356384
  3.20949e-05        101000        101000        101000        101000        101000        101000        101000        101306        359972
  3.20988e-05        101000        101000        101000        101000        101000        101000        101000        101314        363532
  3.21028e-05        101000        101000        101000        101000        101000        101000        101000        101323        367062
  3.21067e-05        101000        101000        101000        101000        101000        101000        101000        101331        370563
  3.21107e-05        101000        101000        101000        101000        101000        101000        101000        101341        374034
  3.21146e-05        101000        101000        101000        101000        101000        101000        101000        101350        377475
  3.21186e-05        101000        101000        101000        101000        101000        101000        101000        101360        380887
  3.21225e-05        101000        101000        101000        101000        101000        101000        101000        101370        384268
  3.21265e-05        101000        101000        101000        101000        101000        101000        101000        101380        387618
  3.21304e-05        101000        101000        101000        101000        101000        101000        101000        101391        390938
  3.21344e-05        101000        101000        101000        101000        101000        101000        101000        101402        394228
  3.21383e-05        101000        101000        101000        101000        101000        101000        101000        101413        397488
  3.21423e-05        101000        101000        101000        101000        101000        101000        101000        101425        400716
  3.21462e-05        101000        101000        101000        101000        101000        101000        101000        101437        403913
  3.21502e-05        101000        101000        101000        101000        101000        101000        101000        101449        407077
  3.21542e-05        101000        101000        101000        101000        101000        101000        101000        101462        410208
  3.21581e-05        101000        101000        101000        101000        101000        101000        101000        101475        413306
  3.21621e-05        101000        101000        101000        101000        101000        101000        101000        101489        416371
   3.2166e-05        101000        101000        101000        101000        101000        101000        101000        101503        419404
    3.217e-05        101000        101000        101000        101000        101000        101000        101000        101518        422404
  3.21739e-05        101000        101000        101000        101000        101000        101000        101000        101533        425371
  3.21779e-05        101000        101000        101000        101000        101000        101000        101000        101548        428306
  3.21818e-05        101000        101000        101000        101000        101000        101000        101000        101564        431208
  3.21858e-05        101000        101000        101000        101000        101000        101000        101000        101581        434078
  3.21897e-05        101000        101000        101000        101000        101000        101000        101000        101598        436916
  3.21937e-05        101000        101000        101000        101000        101000        101000        101000        101616        439724
  3.21976e-05        101000        101000        101000        101000        101000        101000        101000        101634        442501
  3.22016e-05        101000        101000        101000        101000        101000        101000        101000        101653        445247
  3.22055e-05        101000        101000        101000        101000        101000        101000        101000        101673        447962
  3.22095e-05        101000        101000        101000        101000        101000        101000        101000        101693        450647
  3.22134e-05        101000        101000        101000        101000        101000        101000        101000        101714        453302
  3.22174e-05        101000        101000        101000        101000        101000        101000        101000        101736        455926
  3.22213e-05        101000        101000        101000        101000        101000        101000        101000        101759        458519
  3.22253e-05        101000        101000        101000        101000        101000        101000        101000        101782        461082
  3.22292e-05        101000        101000        101000        101000        101000        101000        101000        101806        463615
  3.22332e-05        101000        101000        101000        101000        101000        101000        101000        101831        466118
  3.22372e-05        101000        101000        101000        101000        101000        101000        101000        101857        468591
  3.22411e-05        101000        101000        101000        101000        101000        101000        101000        101883        471034
  3.22451e-05        101000        101000        101000        101000        101000        101000        101000        101911        473446
   3.2249e-05        101000        101000        101000        101000        101000        101000        101000        101939        475829
   3.2253e-05        101000        101000        101000        101000        101000        101000        101000        101969        478182
  3.22569e-05        101000        101000        101000        101000        101000        101000        101000        102000        480506
  3.22609e-05        101000        101000        101000        101000        101000        101000        101000        102031        482800
  3.22648e-05        101000        101000        101000        101000        101000        101000        101000        102064        485064
  3.22688e-05        101000        101000        101000        101000        101000        101000        101000        102098        487298
  3.22727e-05        101000        101000        101000        101000        101000        101000        101000        102134        489504
  3.22767e-05        101000        101000        101000        101000        101000        101000        101000        102170        491680
  3.22806e-05        101000        101000        101000        101000        101000        101000        101000        102208        493825
  3.22846e-05        101000        101000        101000        101000        101000        101000        101000        102247        495939
  3.22885e-05        101000        101000        101000        101000        101000        101000        101000        102288        498021
  3.22925e-05        101000        101000        101000        101000        101000        101000        101000        102330        500073
  3.22964e-05        101000        101000        101000        101000        101000        101000        101000        102374        502095
  3.23004e-05        101000        101000        101000        101000        101000        101000        101000        102419        504087
  3.23043e-05        101000        101000        101000        101000        101000        101000        101000        102466        506049
  3.23083e-05        101000        101000        101000        101000        101000        101000        101000        102514        507984
  3.23123e-05        101000        101000        101000        101000        101000        101000        101000        102565        509890
  3.23162e-05        101000        101000        101000        101000        101000        101000        101000        102617        511768
  3.23202e-05        101000        101000        101000        101000        101000        101000        101000        102671        513618
  3.23241e-05        101000        101000        101000        101000        101000        101000        101000        102727        515441
  3.23281e-05        101000        101000        101000        101000        101000        101000        101000        102785        517237
   3.2332e-05        101000        101000        101000        101000        101000        101000        101000        102845        519007
   3.2336e-05        101000        101000        101000        101000        101000        101000        101000        102907        520750
  3.23399e-05        101000        101000        101000        101000        101000        101000        101000        102971        522467
  3.23439e-05        101000        101000        101000        101000        101000        101000        101000        103038        524159
  3.23478e-05        101000        101000        101000        101000        101000        101000        101000        103106        525824
  3.23518e-05        101000        101000        101000        101000        101000        101000        101000        103178        527465
  3.23557e-05        101000        101000        101000        101000        101000        101000        101000        103252        529081
  3.23597e-05        101000        101000        101000        101000        101000        101000        101000        103328        530672
  3.23636e-05        101000        101000        101000        101000        101000        101000        101000        103407        532239
  3.23676e-05        101000        101000        101000        101000        101000        101000        101000        103489        533782
  3.23715e-05        101000        101000        101000        101000        101000        101000        101000        103575        535302
  3.23755e-05        101000        101000        101000        101000        101000        101000        101000        103663        536797
  3.23795e-05        101000        101000        101000        101000        101000        101000        101000        103755        538274
  3.23834e-05        101000        101000        101000        101000        101000        101000        101000        103850        539727
  3.23874e-05        101000        101000        101000        101000        101000        101000        101000        103949        541158
  3.23913e-05        101000        101000        101000        101000        101000        101000        101000        104052        542565
  3.23953e-05        101000        101000        101000        101000        101000        101000        101000        104158        543951
  3.23993e-05        101000        101000        101000        101000        101000        101000        101000        104269        545314
  3.24032e-05        101000        101000        101000        101000        101000        101000        101000        104383        546656
  3.24072e-05        101000        101000        101000        101000        101000        101000        101000        104503        547976
  3.24112e-05        101000        101000        101000        101000        101000        101000        101000        104626        549275
  3.24151e-05        101000        101000        101000        101000        101000        101000        101000        104754        550554
  3.24191e-05        101000        101000        101000        101000        101000        101000        101000        104888        551812
   3.2423e-05        101000        101000        101000        101000        101000        101000        101000        105026        553050
   3.2427e-05        101000        101000        101000        101000        101000        101000        101000        105170        554268
   3.2431e-05        101000        101000        101000        101000        101000        101000        101000        105319        555466
  3.24349e-05        101000        101000        101000        101000        101000        101000        101000        105474        556645
  3.24389e-05        101000        101000        101000        101000        101000        101000        101000        105635        557805
  3.24429e-05        101000        101000        101000        101000        101000        101000        101000        105802        558946
  3.24468e-05        101000        101000        101000        101000        101000        101000        101000        105976        560069
  3.24508e-05        101000        101000        101000        101000        101000        101000        101000        106157        561173
  3.24547e-05        101000        101000        101000        101000        101000        101000        101000        106344        562260
  3.24587e-05        101000        101000        101000        101000        101000        101000        101000        106539        563329
  3.24627e-05        101000        101000        101000        101000        101000        101000        101000        106741        564380
  3.24666e-05        101000        101000        101000        101000        101000        101000        101000        106951        565415
  3.24706e-05        101000        101000        101000        101000        101000        101000        101000        107169        566432
  3.24745e-05        101000        101000        101000        101000        101000        101000        101000        107396        567433
  3.24785e-05        101000        101000        101000        101000        101000        101000        101000        107630        568418
  3.24825e-05        101000        101000        101000        101000        101000        101000        101000        107874        569387
  3.24864e-05        101000        101000        101000        101000        101000        101000        101000        108127        570341
  3.24904e-05        101000        101000        101000        101000        101000        101000        101000        108390        571281
  3.24944e-05        101000        101000        101000        101000        101000        101000        101000        108662        572207
  3.24983e-05        101000        101000        101000        101000        101000        101000        101000        108945        573118
  3.25023e-05        101000        101000        101000        101000        101000        101000        101000        109237        574015
  3.25062e-05        101000        101000        101000        101000        101000        101000        101000        109541        574898
  3.25102e-05        101000        101000        101000        101000        101000        101000        101000        109856        575767
  3.25142e-05        101000        101000        101000        101000        101000        101000        101000        110183        576622
  3.25181e-05        101000        101000        101000        101000        101000        101000        101000        110522        577464
  3.25221e-05        101000        101000        101000        101000        101000        101000        101000        110873        578292
  3.25261e-05        101000        101000        101000        101000        101000        101000        101000        111238        579107
    3.253e-05        101000        101000        101000        101000        101000        101000        101000        111617        579909
   3.2534e-05        101000        101000        101000        101000        101000        101000        101000        112007        580698
  3.25379e-05        101000        101000        101000        101000        101000        101000        101000        112409        581474
  3.25419e-05        101000        101000        101000        101000        101000        101000        101000        112822        582238
  3.25459e-05        101000        101000        101000        101000        101000        101000        101000        113249        582989
  3.25498e-05        101000        101000        101000        101000        101000        101000        101000        113688        583727
  3.25538e-05        101000        101000        101000        101000        101000        101000        101000        114141        584454
  3.25578e-05        101000        101000        101000        101000        101000        101000        101000        114608        585169
  3.25617e-05        101000        101000        101000        101000        101000        101000        101000        115090        585871
  3.25657e-05        101000        101000        101000        101000        101000        101000        101000        115586        586563
  3.25696e-05        101000        101000        101000        101000        101000        101000        101000        116098        587243
  3.25736e-05        101000        101000        101000        101000        101000        101000        101000        116626        587911
  3.25776e-05        101000        101000        101000        101000        101000        101000        101000        117171        588569
  3.25815e-05        101000        101000        101000        101000        101000        101000        101000        117733        589215
  3.25855e-05        101000        101000        101000        101000        101000        101000        101000        118313        589851
  3.25895e-05        101000        101000        101000        101000        101000        101000        101000        118915        590477
  3.25934e-05        101000        101000        101000        101000        101000        101000        101000        119542        591092
  3.25974e-05        101000        101000        101000        101000        101000        101000        101001        120193        591697
  3.26013e-05        101000        101000        101000        101000        101000        101000        101001        120870        592292
  3.26053e-05        101000        101000        101000        101000        101000        101000        101001        121573        592877
  3.26093e-05        101000        101000        101000        101000        101000        101000        101001        122302        593452
  3.26132e-05        101000        101000        101000        101000        101000        101000        101001        123058        594018
  3.26172e-05        101000        101000        101000        101000        101000        101000        101001        123842        594574
  3.26212e-05        101000        101000        101000        101000        101000        101000        101001        124653        595122
  3.26251e-05        101000        101000        101000        101000        101000        101000        101001        125494        595660
  3.26291e-05        101000        101000        101000        101000        101000        101000        101001        126363        596190
   3.2633e-05        101000        101000        101000        101000        101000        101000        101001        127262        596711
   3.2637e-05        101000        101000        101000        101000        101000        101000        101001        128191        597223
   3.2641e-05        101000        101000        101000        101000        101000        101000        101001        129149        597727
  3.26449e-05        101000        101000        101000        101000        101000        101000        101001        130138        598222
  3.26489e-05        101000        101000        101000        101000        101000        101000        101001        131157        598710
  3.26528e-05        101000        101000        101000        101000        101000        101000        101001        132208        599190
  3.26568e-05        101000        101000        101000        101000        101000        101000        101001        133290        599661
  3.26608e-05        101000        101000        101000        101000        101000        101000        101001        134404        600126
  3.26647e-05        101000        101000        101000        101000        101000        101000        101001        135550        600582
  3.26687e-05        101000        101000        101000        101000        101000        101000        101001        136729        601031
  3.26727e-05        101000        101000        101000        101000        101000        101000        101001        137941        601473
  3.26766e-05        101000        101000        101000        101000        101000        101000        101001        139186        601908
  3.26806e-05        101000        101000        101000        101000        101000        101000        101001        140463        602335
  3.26845e-05        101000        101000        101000        101000        101000        101000        101001        141775        602756
  3.26885e-05        101000        101000        101000        101000        101000        101000        101001        143120        603170
  3.26925e-05        101000        101000        101000        101000        101000        101000        101001        144499        603576
  3.26964e-05        101000        101000        101000        101000        101000        101000        101001        145913        603975
  3.27004e-05        101000        101000        101000        101000        101000        101000        101001        147360        604367
  3.27044e-05        101000        101000        101000        101000        101000        101000        101001        148842        604751
  3.27083e-05        101000        101000        101000        101000        101000        101000        101001        150358        605126
  3.27123e-05        101000        101000        101000        101000        101000        101000        101001        151909        605493
  3.27162e-05        101000        101000        101000        101000        101000        101000        101001        153494        605850
  3.27202e-05        101000        101000        101000        101000        101000        101000        101001        155114        606199
  3.27242e-05        101000        101000        101000        101000        101000        101000        101001        156781        606541
  3.27281e-05        101000        101000        101000        101000        101000        101000        101001        158496        606874
  3.27321e-05        101000        101000        101000        101000        101000        101000        101001        160263        607200
  3.27361e-05        101000        101000        101000        101000        101000        101000        101001        162081        607519
    3.274e-05        101000        101000        101000        101000        101000        101000        101001        163950        607831
   3.2744e-05        101000        101000        101000        101000        101000        101000        101001        165870        608136
  3.27479e-05        101000        101000        101000        101000        101000        101000        101001        167859        608434
  3.27519e-05        101000        101000        101000        101000        101000        101000        101001        169925        608727
  3.27559e-05        101000        101000        101000        101000        101000        101000        101001        172066        609013
  3.27598e-05        101000        101000        101000        101000        101000        101000        101001        174281        609293
  3.27638e-05        101000        101000        101000        101000        101000        101000        101001        176568        609568
  3.27678e-05        101000        101000        101000        101000        101000        101000        101001        178927        609837
  3.27717e-05        101000        101000        101000        101000        101000        101000        101001        181356        610101
  3.27757e-05        101000        101000        101000        101000        101000        101000        101001        183854        610360
  3.27796e-05        101000        101000        101000        101000        101000        101000        101001        186419        610613
  3.27836e-05        101000        101000        101000        101000        101000        101000        101001        189050        610862
  3.27876e-05        101000        101000        101000        101000        101000        101000        101001        191746        611106
  3.27915e-05        101000        101000        101000        101000        101000        101000        101001        194505        611345
  3.27955e-05        101000        101000        101000        101000        101000        101000        101001        197325        611580
  3.27995e-05        101000        101000        101000        101000        101000        101000        101001        200205        611810
  3.28034e-05        101000        101000        101000        101000        101000        101000        101001        203143        612037
  3.28074e-05        101000        101000        101000        101000        101000        101000        101001        206137        612259
  3.28113e-05        101000        101000        101000        101000        101000        101000        101001        209184        612477
  3.28153e-05        101000        101000        101000        101000        101000        101000        101001        212281        612691
  3.28193e-05        101000        101000        101000        101000        101000        101000        101001        215428        612901
  3.28232e-05        101000        101000        101000        101000        101000        101000        101001        218621        613108
  3.28272e-05        101000        101000        101000        101000        101000        101000        101001        221861        613311
  3.28311e-05        101000        101000        101000        101000        101000        101000        101001        225145        613510
  3.28351e-05        101000        101000        101000        101000        101000        101000        101001        228471        613706
  3.28391e-05        101000        101000        101000        101000        101000        101000        101001        231839        613899
   3.2843e-05        101000        101000        101000        101000        101000        101000        101001        235246        614088
   3.2847e-05        101000        101000        101000        101000        101000        101000        101001        238690        614274
   3.2851e-05        101000        101000        101000        101000        101000        101000        101001        242171        614456
  3.28549e-05        101000        101000        101000        101000        101000        101000        101001        245688        614635
  3.28589e-05        101000        101000        101000        101000        101000        101000        101001        249240        614812
  3.28628e-05        101000        101000        101000        101000        101000        101000        101001        252825        614985
  3.28668e-05        101000        101000        101000        101000        101000        101000        101001        256442        615155
  3.28708e-05        101000        101000        101000        101000        101000        101000        101001        260090        615322
  3.28747e-05        101000        101000        101000        101000        101000        101000        101002        263767        615486
  3.28787e-05        101000        101000        101000        101000        101000        101000        101002        267472        615647
  3.28827e-05        101000        101000        101000        101000        101000        101000        101002        271203        615805
  3.28866e-05        101000        101000        101000        101000        101000        101000        101002        274960        615961
  3.28906e-05        101000        101000        101000        101000        101000        101000        101002        278741        616115
  3.28945e-05        101000        101000        101000        101000        101000        101000        101002        282544        616268
  3.28985e-05        101000        101000        101000        101000        101000        101000        101002        286369        616420
  3.29025e-05        101000        101000        101000        101000        101000        101000        101002        290214        616570
  3.29064e-05        101000        101000        101000        101000        101000        101000        101002        294079        616719
  3.29104e-05        101000        101000        101000        101000        101000        101000        101002        297961        616867
  3.29144e-05        101000        101000        101000        101000        101000        101000        101002        301860        617014
  3.29183e-05        101000        101000        101000        101000        101000        101000        101002        305774        617159
  3.29223e-05        101000        101000        101000        101000        101000        101000        101002        309703        617303
  3.29262e-05        101000        101000        101000        101000        101000        101000        101002        313646        617446
  3.29302e-05        101000        101000        101000        101000        101000        101000        101002        317601        617587
  3.29342e-05        101000        101000        101000        101000        101000        101000        101002        321567        617727
  3.29381e-05        101000        101000        101000        101000        101000        101000        101002        325543        617865
  3.29421e-05        101000        101000        101000        101000        101000        101000        101002        329521        618004
  3.29461e-05        101000        101000        101000        101000        101000        101000        101002        333500        618143
    3.295e-05        101000        101000        101000        101000        101000        101000        101002        337476        618281
   3.2954e-05        101000        101000        101000        101000        101000        101000        101002        341445        618420
  3.29579e-05        101000        101000        101000        101000        101000        101000        101002        345407        618558
  3.29619e-05        101000        101000        101000        101000        101000        101000        101002        349360        618695
  3.29659e-05        101000        101000        101000        101000        101000        101000        101002        353294        618832
  3.29698e-05        101000        101000        101000        101000        101000        101000        101002        357191        618969
  3.29738e-05        101000        101000        101000        101000        101000        101000        101003        361054        619105
  3.29777e-05        101000        101000        101000        101000        101000        101000        101003        364881        619241
  3.29817e-05        101000        101000        101000        101000        101000        101000        101003        368674        619375
  3.29857e-05        101000        101000        101000        101000        101000        101000        101003        372431        619510
  3.29896e-05        101000        101000        101000        101000        101000        101000        101003        376153        619643
  3.29936e-05        101000        101000        101000        101000        101000        101000        101003        379839        619776
  3.29976e-05        101000        101000        101000        101000        101000        101000        101003        383489        619908
  3.30015e-05        101000        101000        101000        101000        101000        101000        101003        387103        620040
  3.30055e-05        101000        101000        101000        101000        101000        101000        101003        390681        620171
  3.30094e-05        101000        101000        101000        101000        101000        101000        101003        394223        620302
  3.30134e-05        101000        101000        101000        101000        101000        101000        101003        397729        620432
  3.30174e-05        101000        101000        101000        101000        101000        101000        101003        401198        620561
  3.30213e-05        101000        101000        101000        101000        101000        101000        101003        404631        620690
  3.30253e-05        101000        101000        101000        101000        101000        101000        101003        408028        620817
  3.30293e-05        101000        101000        101000        101000        101000        101000        101004        411387        620944
  3.30332e-05        101000        101000        101000        101000        101000        101000        101004        414707        621070
  3.30372e-05        101000        101000        101000        101000        101000        101000        101004        417988        621195
  3.30411e-05        101000        101000        101000        101000        101000        101000        101004        421230        621320
  3.30451e-05        101000        101000        101000        101000        101000        101000        101004        424433        621443
  3.30491e-05        101000        101000        101000        101000        101000        101000        101004        427598        621566
   3.3053e-05        101000        101000        101000        101000        101000        101000        101004        430724        621687
   3.3057e-05        101000        101000        101000        101000        101000        101000        101004        433811        621808
   3.3061e-05        101000        101000        101000        101000        101000        101000        101004        436860        621928
  3.30649e-05        101000        101000        101000        101000        101000        101000        101004        439871        622047
  3.30689e-05        101000        101000        101000        101000        101000        101000        101005        442843        622164
  3.30728e-05        101000        101000        101000        101000        101000        101000        101005        445779        622281
  3.30768e-05        101000        101000        101000        101000        101000        101000        101005        448678        622395
  3.30808e-05        101000        101000        101000        101000        101000        101000        101005        451541        622509
  3.30847e-05        101000        101000        101000        101000        101000        101000        101005        454368        622620
  3.30887e-05        101000        101000        101000        101000        101000        101000        101005        457160        622731
  3.30927e-05        101000        101000        101000        101000        101000        101000        101005        459916        622839
  3.30966e-05        101000        101000        101000        101000        101000        101000        101006        462637        622947
  3.31006e-05        101000        101000        101000        101000        101000        101000        101006        465322        623053
  3.31045e-05        101000        101000        101000        101000        101000        101000        101006        467972        623158
  3.31085e-05        101000        101000        101000        101000        101000        101000        101006        470587        623260
  3.31125e-05        101000        101000        101000        101000        101000        101000        101006        473167        623360
  3.31164e-05        101000        101000        101000        101000        101000        101000        101007        475712        623458
  3.31204e-05        101000        101000        101000        101000        101000        101000        101007        478223        623554
