       Probe             0             1             2             3             4             5             6             7             8
  9.65621e-06        101000   1.76902e+06        966524        635985        625539        607831        605674        601580        598866
  9.66807e-06        101000   1.78175e+06        977348        635947        625470        607780        605626        601532        598819
  9.67992e-06        101000   1.79441e+06        988228        635909        625401        607729        605577        601485        598772
  9.69178e-06        101000   1.80698e+06        999128        635871        625332        607677        605529        601437        598725
  9.70363e-06        101000   1.81947e+06   1.01003e+06        635833        625263        607626        605480        601390        598679
  9.71549e-06        101000   1.83187e+06   1.02094e+06        635790        625194        607575        605432        601342        598632
  9.72734e-06        101000   1.84419e+06   1.03186e+06        635747        625125        607524        605383        601295        598585
   9.7392e-06        101000   1.85641e+06   1.04279e+06        635705        625057        607473        605335        601247        598538
  9.75105e-06        101000   1.86855e+06    1.0538e+06        635664        624988        607422        605286        601200        598491
  9.76291e-06        101000   1.88058e+06   1.06489e+06        635625        624919        607371        605238        601153        598444
  9.77476e-06        101000   1.89252e+06   1.07604e+06        635585        624850        607320        605190        601105        598398
  9.78661e-06        101000   1.90436e+06   1.08726e+06        635546        624782        607269        605141        601058        598351
  9.79847e-06        101000   1.91609e+06   1.09853e+06        635508        624713        607218        605093        601011        598304
  9.81032e-06        101000   1.92773e+06   1.10986e+06        635470        624644        607167        605044        600963        598257
  9.82218e-06        101000   1.93925e+06   1.12124e+06        635433        624576        607116        604996        600916        598211
  9.83403e-06        101000   1.95066e+06   1.13267e+06        635394        624507        607065        604948        600869        598164
  9.84589e-06        101000   1.96197e+06   1.14414e+06        635356        624439        607014        604899        600821        598117
  9.85774e-06        101000   1.97316e+06   1.15564e+06        635317        624370        606963        604851        600774        598070
   9.8696e-06        101000   1.98423e+06   1.16718e+06        635278        624302        606912        604803        600727        598024
  9.88145e-06        101000   1.99519e+06   1.17875e+06        635240        624233        606861        604754        600680        597977
  9.89331e-06        101000   2.00603e+06   1.19034e+06        635201        624165        606810        604706        600632        597930
  9.90516e-06        101000   2.01674e+06   1.20196e+06        635163        624096        606759        604658        600585        597884
  9.91702e-06        101000   2.02733e+06    1.2136e+06        635125        624028        606708        604610        600538        597837
  9.92887e-06        101000    2.0378e+06   1.22526e+06        635087        623960        606657        604561        600491        597790
  9.94073e-06        101000   2.04814e+06   1.23694e+06        635050        623892        606606        604513        600444        597744
  9.95258e-06        101000   2.05835e+06   1.24863e+06        635015        623823        606554        604465        600396        597697
  9.96444e-06        101000   2.06843e+06   1.26034e+06        634982        623755        606503        604417        600349        597650
  9.97629e-06        101000   2.07838e+06   1.27209e+06        634953        623687        606452        604368        600302        597604
  9.98815e-06        101000   2.08819e+06   1.28386e+06        634926        623619        606401        604320        600255        597557
        1e-05        101000   2.09786e+06   1.29565e+06        634902        623551        606350        604272        600208        597510
  1.00121e-05        101000   2.10758e+06   1.30767e+06        634881        623482        606298        604223        600160        597463
  1.00242e-05        101000   2.11715e+06    1.3197e+06        634864        623412        606246        604174        600112        597415
  1.00362e-05        101000   2.12657e+06   1.33174e+06        634852        623343        606194        604125        600064        597368
  1.00483e-05        101000   2.13587e+06    1.3438e+06        634841        623274        606142        604076        600016        597320
  1.00604e-05        101000     2.145e+06   1.35582e+06        634831        623205        606090        604027        599968        597273
  1.00725e-05        101000   2.15398e+06   1.36783e+06        634821        623136        606038        603978        599920        597225
  1.00846e-05        101000   2.16281e+06   1.37981e+06        634812        623067        605985        603929        599872        597178
  1.00966e-05        101000   2.17148e+06   1.39178e+06        634803        622999        605933        603880        599824        597131
  1.01087e-05        101000      2.18e+06   1.40372e+06        634794        622931        605881        603831        599776        597083
  1.01208e-05        101000   2.18839e+06   1.41566e+06        634786        622863        605829        603782        599728        597036
  1.01329e-05        101000   2.19659e+06   1.42754e+06        634778        622795        605777        603733        599680        596988
   1.0145e-05        101000   2.20464e+06   1.43942e+06        634771        622728        605725        603684        599632        596941
   1.0157e-05        101000   2.21251e+06   1.45131e+06        634764        622661        605673        603635        599585        596894
  1.01691e-05        101000   2.22024e+06   1.46323e+06        634757        622594        605621        603586        599537        596846
  1.01812e-05        101000    2.2278e+06   1.47509e+06        634752        622527        605568        603537        599489        596799
  1.01932e-05        101000   2.23519e+06   1.48692e+06        634747        622461        605516        603488        599441        596752
  1.02052e-05        101000   2.24239e+06   1.49866e+06        634742        622395        605465        603440        599394        596705
  1.02171e-05        101000    2.2494e+06   1.51032e+06        634738        622330        605413        603391        599347        596658
  1.02291e-05        101000   2.25626e+06   1.52193e+06        634735        622265        605361        603343        599299        596611
   1.0241e-05        101000   2.26293e+06   1.53343e+06        634733        622200        605310        603295        599252        596564
  1.02529e-05        101000   2.26941e+06   1.54484e+06        634731        622136        605258        603247        599205        596518
  1.02647e-05        101000   2.27574e+06   1.55619e+06        634730        622071        605207        603199        599158        596471
  1.02765e-05        101000   2.28188e+06   1.56742e+06        634729        622007        605156        603151        599112        596425
  1.02884e-05        101000   2.28787e+06    1.5786e+06        634728        621943        605105        603104        599065        596378
  1.03002e-05        101000   2.29369e+06   1.58969e+06        634728        621879        605054        603056        599018        596332
   1.0312e-05        101000   2.29933e+06   1.60068e+06        634728        621815        605003        603008        598972        596286
  1.03238e-05        101000   2.30482e+06   1.61158e+06        634730        621751        604952        602961        598925        596240
  1.03355e-05        101000   2.31015e+06   1.62241e+06        634740        621688        604901        602913        598879        596194
  1.03473e-05        101000   2.31531e+06   1.63313e+06        634757        621624        604850        602866        598832        596148
   1.0359e-05        101000   2.32031e+06   1.64376e+06        634782        621561        604799        602818        598786        596102
  1.03708e-05        101000   2.32517e+06   1.65433e+06        634818        621497        604748        602771        598740        596056
  1.03826e-05        101000   2.32986e+06   1.66477e+06        634863        621433        604697        602724        598693        596010
  1.03943e-05        101000   2.33441e+06   1.67512e+06        634921        621369        604646        602676        598647        595963
  1.04061e-05        101000   2.33879e+06   1.68528e+06        634990        621306        604595        602629        598600        595917
  1.04178e-05        101000   2.34301e+06   1.69521e+06        635073        621242        604544        602582        598554        595872
  1.04295e-05        101000   2.34706e+06    1.7049e+06        635170        621179        604493        602535        598508        595826
  1.04412e-05        101000   2.35097e+06    1.7144e+06        635282        621116        604443        602488        598462        595780
  1.04528e-05        101000   2.35469e+06   1.72364e+06        635407        621053        604392        602441        598416        595735
  1.04644e-05        101000   2.35827e+06   1.73269e+06        635549        620990        604342        602394        598371        595689
   1.0476e-05        101000    2.3617e+06   1.74155e+06        635709        620928        604292        602348        598325        595644
  1.04876e-05        101000   2.36498e+06   1.75021e+06        635889        620865        604241        602301        598279        595599
  1.04991e-05        101000   2.36812e+06    1.7587e+06        636089        620802        604191        602255        598234        595553
  1.05107e-05        101000   2.37111e+06   1.76701e+06        636313        620740        604141        602208        598188        595508
  1.05223e-05        101000   2.37396e+06   1.77517e+06        636561        620677        604091        602161        598143        595463
  1.05338e-05        101000   2.37666e+06   1.78313e+06        636833        620614        604040        602115        598097        595418
  1.05454e-05        101000   2.37923e+06     1.791e+06        637130        620552        603990        602069        598052        595372
   1.0557e-05        101000   2.38166e+06    1.7988e+06        637452        620489        603940        602022        598006        595327
  1.05686e-05        101000   2.38396e+06   1.80657e+06        637800        620427        603890        601976        597960        595282
  1.05801e-05        101000   2.38612e+06   1.81424e+06        638173        620364        603839        601929        597915        595236
  1.05917e-05        101000   2.38814e+06   1.82186e+06        638573        620301        603789        601883        597869        595191
  1.06033e-05        101000   2.39003e+06   1.82943e+06        639002        620239        603739        601836        597824        595146
   1.0615e-05        101000   2.39179e+06   1.83695e+06        639461        620176        603688        601790        597778        595100
  1.06266e-05        101000   2.39342e+06   1.84438e+06        639948        620113        603638        601743        597733        595055
  1.06382e-05        101000   2.39492e+06    1.8518e+06        640464        620050        603587        601697        597687        595010
  1.06498e-05        101000   2.39629e+06   1.85919e+06        641013        619987        603537        601650        597641        594964
  1.06615e-05        101000   2.39754e+06   1.86655e+06        641599        619924        603486        601603        597595        594919
  1.06731e-05        101000   2.39866e+06   1.87385e+06        642217        619862        603435        601557        597550        594873
  1.06848e-05        101000   2.39966e+06   1.88111e+06        642874        619799        603385        601510        597504        594828
  1.06964e-05        101000   2.40053e+06   1.88826e+06        643573        619736        603334        601463        597458        594782
  1.07081e-05        101000   2.40128e+06   1.89531e+06        644316        619673        603283        601417        597412        594736
  1.07199e-05        101000   2.40191e+06   1.90227e+06        645105        619609        603232        601370        597366        594690
  1.07315e-05        101000   2.40243e+06   1.90911e+06        645936        619546        603181        601323        597320        594645
  1.07432e-05        101000   2.40282e+06   1.91584e+06        646812        619483        603130        601276        597274        594599
  1.07549e-05        101000    2.4031e+06   1.92245e+06        647732        619421        603080        601230        597229        594554
  1.07666e-05        101000   2.40326e+06   1.92895e+06        648698        619358        603029        601183        597183        594508
  1.07783e-05        101000   2.40331e+06   1.93537e+06        649715        619295        602978        601136        597137        594462
    1.079e-05        101000   2.40325e+06   1.94171e+06        650783        619232        602927        601090        597091        594416
  1.08016e-05        101000   2.40309e+06   1.94786e+06        651884        619170        602877        601043        597046        594371
  1.08131e-05        101000   2.40282e+06   1.95391e+06        653034        619108        602826        600997        597000        594326
  1.08247e-05        101000   2.40245e+06   1.95987e+06        654234        619045        602776        600951        596955        594281
  1.08362e-05        101000   2.40197e+06   1.96572e+06        655480        618984        602726        600905        596910        594236
  1.08478e-05        101000    2.4014e+06   1.97149e+06        656780        618922        602675        600859        596864        594191
  1.08592e-05        101000   2.40074e+06   1.97709e+06        658111        618860        602626        600813        596820        594146
  1.08706e-05        101000   2.39999e+06    1.9826e+06        659493        618799        602576        600768        596775        594102
   1.0882e-05        101000   2.39914e+06   1.98803e+06        660931        618738        602526        600722        596730        594057
  1.08935e-05        101000   2.39821e+06   1.99338e+06        662419        618677        602476        600677        596685        594012
  1.09049e-05        101000    2.3972e+06   1.99864e+06        663962        618616        602427        600631        596641        593968
  1.09164e-05        101000    2.3961e+06   2.00382e+06        665567        618554        602377        600586        596596        593923
  1.09277e-05        101000   2.39493e+06   2.00884e+06        667208        618494        602327        600541        596551        593879
   1.0939e-05        101000   2.39368e+06   2.01377e+06        668907        618434        602278        600496        596507        593835
  1.09503e-05        101000   2.39236e+06   2.01862e+06        670668        618373        602229        600451        596463        593791
  1.09616e-05        101000   2.39096e+06   2.02337e+06        672491        618313        602180        600406        596419        593746
  1.09729e-05        101000   2.38949e+06   2.02804e+06        674376        618253        602130        600361        596374        593702
  1.09843e-05        101000   2.38794e+06   2.03263e+06        676326        618193        602081        600316        596330        593658
  1.09955e-05        101000   2.38635e+06   2.03709e+06        678322        618133        602032        600271        596286        593614
  1.10067e-05        101000   2.38468e+06   2.04147e+06        680383        618073        601983        600227        596242        593571
  1.10179e-05        101000   2.38295e+06   2.04577e+06        682513        618014        601935        600182        596198        593527
  1.10291e-05        101000   2.38116e+06   2.04998e+06        684709        617955        601886        600138        596155        593483
  1.10403e-05        101000   2.37931e+06   2.05412e+06        686986        617895        601837        600093        596111        593440
  1.10515e-05        101000   2.37739e+06   2.05818e+06        689338        617836        601788        600049        596067        593396
  1.10628e-05        101000   2.37541e+06   2.06217e+06        691774        617776        601739        600004        596023        593352
  1.10741e-05        101000   2.37336e+06   2.06609e+06        694295        617717        601690        599959        595979        593308
  1.10853e-05        101000   2.37127e+06   2.06986e+06        696894        617657        601641        599915        595935        593264
  1.10965e-05        101000   2.36912e+06   2.07344e+06        699618        617598        601592        599870        595891        593221
  1.11077e-05        101000   2.36691e+06   2.07687e+06        702495        617539        601543        599826        595847        593177
   1.1119e-05        101000   2.36464e+06   2.08015e+06        705532        617480        601494        599781        595803        593133
  1.11302e-05        101000   2.36233e+06   2.08324e+06        708705        617421        601445        599736        595759        593089
  1.11415e-05        101000   2.35997e+06   2.08619e+06        712041        617362        601396        599692        595715        593045
  1.11527e-05        101000   2.35755e+06   2.08899e+06        715532        617303        601347        599647        595671        593001
  1.11639e-05        101000    2.3551e+06   2.09162e+06        719156        617244        601299        599603        595627        592958
  1.11751e-05        101000    2.3526e+06   2.09412e+06        722947        617185        601250        599558        595583        592914
  1.11863e-05        101000   2.35007e+06   2.09646e+06        726868        617127        601201        599514        595540        592871
  1.11974e-05        101000    2.3475e+06   2.09867e+06        730944        617069        601153        599470        595496        592827
  1.12086e-05        101000   2.34489e+06   2.10076e+06        735173        617011        601104        599426        595453        592784
  1.12197e-05        101000   2.34224e+06    2.1027e+06        739542        616953        601056        599382        595409        592741
  1.12308e-05        101000   2.33956e+06   2.10453e+06        744064        616895        601007        599338        595366        592697
  1.12419e-05        101000   2.33684e+06   2.10623e+06        748723        616837        600959        599294        595323        592654
   1.1253e-05        101000    2.3341e+06   2.10781e+06        753531        616780        600911        599250        595279        592611
  1.12641e-05        101000   2.33133e+06   2.10928e+06        758469        616722        600862        599207        595236        592568
  1.12751e-05        101000   2.32851e+06   2.11064e+06        763566        616665        600814        599163        595193        592525
  1.12862e-05        101000   2.32568e+06   2.11189e+06        768790        616608        600766        599119        595150        592482
  1.12973e-05        101000   2.32282e+06   2.11304e+06        774155        616551        600718        599076        595106        592439
  1.13083e-05        101000   2.31993e+06   2.11409e+06        779659        616493        600670        599032        595063        592396
  1.13194e-05        101000   2.31701e+06   2.11505e+06        785302        616436        600622        598988        595020        592353
  1.13304e-05        101000   2.31408e+06    2.1159e+06        791067        616380        600574        598945        594977        592310
  1.13414e-05        101000   2.31111e+06   2.11667e+06        797000        616323        600526        598901        594934        592267
  1.13524e-05        101000   2.30813e+06   2.11734e+06        803066        616266        600478        598858        594891        592224
  1.13635e-05        101000   2.30512e+06   2.11798e+06        809315        616209        600429        598814        594848        592181
  1.13745e-05        101000    2.3021e+06   2.11857e+06        815711        616153        600381        598771        594805        592138
  1.13855e-05        101000   2.29906e+06   2.11914e+06        822266        616096        600333        598727        594762        592095
  1.13966e-05        101000     2.296e+06   2.11967e+06        828976        616040        600285        598684        594719        592052
  1.14076e-05        101000   2.29293e+06   2.12017e+06        835836        615984        600237        598640        594676        592010
  1.14186e-05        101000   2.28984e+06   2.12063e+06        842841        615927        600189        598597        594633        591967
  1.14296e-05        101000   2.28674e+06   2.12106e+06        849988        615871        600142        598553        594590        591924
  1.14406e-05        101000   2.28363e+06   2.12146e+06        857248        615815        600094        598510        594547        591881
  1.14516e-05        101000   2.28051e+06   2.12183e+06        864662        615759        600046        598467        594504        591838
  1.14626e-05        101000   2.27738e+06   2.12217e+06        872180        615703        599998        598423        594461        591796
  1.14736e-05        101000   2.27424e+06   2.12247e+06        879843        615647        599950        598380        594418        591753
  1.14846e-05        101000   2.27109e+06   2.12275e+06        887601        615591        599902        598337        594375        591710
  1.14956e-05        101000   2.26794e+06   2.12299e+06        895471        615536        599854        598293        594333        591667
  1.15066e-05        101000   2.26479e+06   2.12321e+06        903450        615480        599806        598250        594290        591625
  1.15176e-05        101000   2.26162e+06    2.1234e+06        911488        615425        599759        598207        594247        591582
  1.15286e-05        101000   2.25846e+06   2.12356e+06        919554        615369        599711        598164        594204        591539
  1.15395e-05        101000   2.25529e+06   2.12369e+06        927648        615314        599663        598120        594161        591497
  1.15505e-05        101000   2.25211e+06   2.12379e+06        935769        615259        599615        598077        594119        591454
  1.15615e-05        101000   2.24894e+06   2.12387e+06        943915        615204        599567        598034        594076        591411
  1.15725e-05        101000   2.24577e+06   2.12393e+06        952059        615149        599520        597991        594033        591369
  1.15834e-05        101000   2.24261e+06   2.12396e+06        960227        615095        599472        597948        593990        591326
  1.15944e-05        101000   2.23944e+06   2.12397e+06        968415        615040        599425        597905        593948        591284
  1.16052e-05        101000   2.23629e+06   2.12396e+06        976551        614986        599377        597862        593905        591242
  1.16162e-05        101000   2.23314e+06   2.12393e+06        984703        614931        599330        597819        593863        591199
  1.16271e-05        101000   2.22999e+06   2.12389e+06        992844        614876        599282        597776        593820        591157
  1.16379e-05        101000   2.22686e+06   2.12383e+06   1.00092e+06        614822        599235        597734        593778        591115
  1.16488e-05        101000   2.22374e+06   2.12375e+06   1.00899e+06        614768        599188        597691        593736        591073
  1.16596e-05        101000   2.22062e+06   2.12366e+06   1.01707e+06        614713        599141        597648        593694        591031
  1.16704e-05        101000   2.21753e+06   2.12355e+06   1.02513e+06        614658        599094        597606        593652        590989
  1.16812e-05        101000   2.21444e+06   2.12343e+06   1.03322e+06        614604        599047        597564        593610        590947
  1.16919e-05        101000   2.21136e+06    2.1233e+06   1.04134e+06        614549        599000        597522        593568        590905
  1.17027e-05        101000    2.2083e+06   2.12316e+06   1.04947e+06        614494        598953        597479        593526        590863
  1.17134e-05        101000   2.20525e+06     2.123e+06   1.05759e+06        614440        598907        597437        593484        590822
  1.17241e-05        101000   2.20221e+06   2.12283e+06   1.06574e+06        614385        598860        597395        593443        590780
  1.17348e-05        101000   2.19918e+06   2.12265e+06   1.07392e+06        614330        598813        597353        593401        590739
  1.17455e-05        101000   2.19617e+06   2.12247e+06   1.08208e+06        614275        598767        597311        593360        590698
  1.17561e-05        101000   2.19316e+06   2.12227e+06   1.09027e+06        614221        598721        597270        593318        590656
  1.17668e-05        101000   2.19018e+06   2.12206e+06   1.09845e+06        614166        598674        597228        593277        590615
  1.17774e-05        101000   2.18721e+06   2.12185e+06   1.10665e+06        614111        598628        597186        593235        590574
   1.1788e-05        101000   2.18425e+06   2.12162e+06   1.11483e+06        614056        598582        597145        593194        590533
  1.17986e-05        101000    2.1813e+06   2.12139e+06   1.12306e+06        614001        598536        597103        593153        590491
  1.18092e-05        101000   2.17837e+06   2.12115e+06   1.13124e+06        613947        598490        597062        593112        590450
  1.18198e-05        101000   2.17545e+06    2.1209e+06   1.13946e+06        613892        598443        597020        593070        590409
  1.18304e-05        101000   2.17253e+06   2.12064e+06   1.14769e+06        613837        598397        596979        593029        590368
   1.1841e-05        101000   2.16964e+06   2.12038e+06    1.1559e+06        613782        598351        596937        592988        590327
  1.18515e-05        101000   2.16676e+06   2.12011e+06   1.16411e+06        613728        598305        596896        592947        590286
  1.18621e-05        101000   2.16388e+06   2.11983e+06   1.17236e+06        613673        598259        596854        592906        590245
  1.18727e-05        101000   2.16103e+06   2.11954e+06   1.18059e+06        613619        598213        596813        592865        590204
  1.18833e-05        101000   2.15818e+06   2.11925e+06   1.18883e+06        613565        598167        596771        592824        590164
  1.18938e-05        101000   2.15535e+06   2.11896e+06   1.19708e+06        613510        598121        596730        592783        590123
  1.19044e-05        101000   2.15253e+06   2.11866e+06   1.20536e+06        613456        598075        596689        592741        590082
   1.1915e-05        101000   2.14972e+06   2.11836e+06   1.21364e+06        613402        598029        596647        592700        590041
  1.19255e-05        101000   2.14692e+06   2.11805e+06   1.22193e+06        613348        597983        596606        592659        590000
  1.19361e-05        101000   2.14415e+06   2.11775e+06   1.23021e+06        613294        597937        596565        592618        589959
  1.19466e-05        101000   2.14138e+06   2.11744e+06   1.23849e+06        613241        597891        596524        592578        589918
  1.19572e-05        101000   2.13862e+06   2.11713e+06    1.2468e+06        613187        597845        596482        592536        589878
  1.19677e-05        101000   2.13588e+06   2.11682e+06   1.25511e+06        613133        597799        596441        592495        589837
  1.19783e-05        101000   2.13315e+06   2.11652e+06   1.26339e+06        613080        597754        596400        592455        589796
  1.19888e-05        101000   2.13043e+06   2.11621e+06    1.2717e+06        613026        597708        596359        592414        589755
  1.19994e-05        101000   2.12773e+06   2.11591e+06      1.28e+06        612972        597662        596317        592372        589714
    1.201e-05        101000   2.12502e+06   2.11561e+06   1.28832e+06        612919        597615        596276        592331        589673
  1.20206e-05        101000   2.12234e+06   2.11531e+06    1.2966e+06        612865        597569        596235        592290        589632
  1.20312e-05        101000   2.11966e+06   2.11501e+06   1.30489e+06        612811        597523        596193        592249        589591
  1.20417e-05        101000     2.117e+06   2.11472e+06   1.31314e+06        612758        597477        596152        592208        589550
  1.20523e-05        101000   2.11436e+06   2.11442e+06   1.32137e+06        612705        597431        596111        592167        589509
  1.20629e-05        101000   2.11173e+06   2.11414e+06   1.32959e+06        612652        597385        596069        592126        589469
  1.20734e-05        101000   2.10911e+06   2.11385e+06   1.33782e+06        612598        597339        596028        592085        589428
   1.2084e-05        101000   2.10651e+06   2.11357e+06   1.34604e+06        612545        597293        595987        592044        589387
  1.20945e-05        101000   2.10391e+06    2.1133e+06   1.35426e+06        612492        597247        595946        592003        589346
  1.21051e-05        101000   2.10133e+06   2.11302e+06   1.36247e+06        612439        597201        595904        591962        589305
  1.21157e-05        101000   2.09876e+06   2.11274e+06   1.37066e+06        612386        597155        595863        591921        589264
  1.21262e-05        101000   2.09621e+06   2.11247e+06   1.37885e+06        612333        597109        595822        591880        589224
  1.21368e-05        101000   2.09366e+06   2.11219e+06   1.38701e+06        612280        597063        595781        591839        589183
  1.21473e-05        101000   2.09114e+06   2.11192e+06   1.39513e+06        612228        597017        595740        591798        589142
  1.21579e-05        101000   2.08862e+06   2.11164e+06   1.40325e+06        612175        596971        595698        591757        589101
  1.21684e-05        101000   2.08612e+06   2.11137e+06   1.41132e+06        612122        596925        595657        591716        589061
   1.2179e-05        101000   2.08363e+06   2.11109e+06   1.41936e+06        612070        596879        595616        591676        589020
  1.21895e-05        101000   2.08115e+06    2.1108e+06   1.42738e+06        612017        596833        595575        591635        588979
     1.22e-05        101000   2.07869e+06   2.11052e+06   1.43536e+06        611965        596788        595534        591594        588939
  1.22105e-05        101000   2.07624e+06   2.11023e+06   1.44331e+06        611913        596742        595493        591553        588898
  1.22211e-05        101000   2.07379e+06   2.10994e+06   1.45123e+06        611860        596696        595452        591512        588857
  1.22315e-05        101000   2.07137e+06   2.10965e+06   1.45908e+06        611808        596650        595411        591472        588817
  1.22421e-05        101000   2.06895e+06   2.10935e+06   1.46693e+06        611756        596604        595370        591431        588776
  1.22526e-05        101000   2.06655e+06   2.10905e+06    1.4747e+06        611704        596559        595329        591390        588736
  1.22631e-05        101000   2.06415e+06   2.10874e+06   1.48247e+06        611652        596513        595288        591349        588695
  1.22736e-05        101000   2.06176e+06   2.10843e+06   1.49019e+06        611600        596467        595247        591309        588655
  1.22841e-05        101000   2.05939e+06   2.10812e+06   1.49784e+06        611548        596421        595207        591268        588614
  1.22946e-05        101000   2.05703e+06    2.1078e+06   1.50544e+06        611497        596375        595166        591227        588574
  1.23051e-05        101000   2.05469e+06   2.10747e+06     1.513e+06        611445        596330        595125        591187        588533
  1.23156e-05        101000   2.05235e+06   2.10714e+06   1.52052e+06        611393        596284        595084        591146        588493
   1.2326e-05        101000   2.05002e+06    2.1068e+06   1.52798e+06        611342        596238        595043        591105        588452
  1.23365e-05        101000    2.0477e+06   2.10646e+06   1.53538e+06        611290        596193        595002        591065        588412
   1.2347e-05        101000   2.04539e+06   2.10611e+06   1.54273e+06        611238        596147        594962        591024        588371
  1.23575e-05        101000   2.04309e+06   2.10576e+06   1.54999e+06        611187        596101        594921        590984        588331
   1.2368e-05        101000    2.0408e+06    2.1054e+06   1.55713e+06        611136        596055        594880        590943        588291
  1.23784e-05        101000   2.03853e+06   2.10503e+06   1.56413e+06        611085        596010        594839        590903        588250
  1.23889e-05        101000   2.03627e+06   2.10466e+06   1.57102e+06        611033        595964        594799        590862        588210
  1.23993e-05        101000   2.03401e+06   2.10429e+06    1.5778e+06        610982        595919        594758        590822        588170
  1.24097e-05        101000   2.03178e+06   2.10391e+06   1.58444e+06        610932        595873        594718        590781        588130
  1.24201e-05        101000   2.02955e+06   2.10352e+06   1.59098e+06        610881        595828        594677        590741        588090
  1.24305e-05        101000   2.02733e+06   2.10313e+06   1.59742e+06        610830        595783        594637        590701        588049
  1.24409e-05        101000   2.02513e+06   2.10274e+06   1.60373e+06        610780        595737        594597        590661        588009
  1.24512e-05        101000   2.02295e+06   2.10235e+06   1.60992e+06        610730        595692        594557        590621        587970
  1.24616e-05        101000   2.02076e+06   2.10195e+06   1.61604e+06        610680        595647        594516        590581        587930
  1.24719e-05        101000   2.01859e+06   2.10154e+06   1.62206e+06        610630        595602        594476        590541        587890
  1.24822e-05        101000   2.01643e+06   2.10113e+06   1.62797e+06        610580        595557        594436        590501        587850
  1.24926e-05        101000   2.01428e+06   2.10072e+06   1.63379e+06        610530        595512        594396        590461        587810
  1.25029e-05        101000   2.01214e+06    2.1003e+06   1.63952e+06        610480        595467        594356        590421        587771
  1.25132e-05        101000   2.01002e+06   2.09988e+06   1.64514e+06        610431        595422        594316        590381        587731
  1.25234e-05        101000    2.0079e+06   2.09946e+06   1.65068e+06        610382        595377        594276        590341        587691
  1.25337e-05        101000    2.0058e+06   2.09904e+06    1.6562e+06        610332        595332        594236        590302        587652
   1.2544e-05        101000    2.0037e+06   2.09861e+06   1.66169e+06        610283        595287        594196        590262        587612
  1.25542e-05        101000   2.00162e+06   2.09817e+06   1.66714e+06        610234        595243        594157        590222        587573
  1.25645e-05        101000   1.99955e+06   2.09774e+06   1.67256e+06        610186        595198        594117        590183        587533
  1.25746e-05        101000    1.9975e+06    2.0973e+06   1.67792e+06        610137        595153        594077        590144        587494
  1.25848e-05        101000   1.99545e+06   2.09686e+06   1.68326e+06        610089        595109        594038        590104        587455
   1.2595e-05        101000   1.99342e+06   2.09642e+06   1.68857e+06        610041        595064        593998        590065        587416
  1.26052e-05        101000    1.9914e+06   2.09597e+06   1.69383e+06        609993        595020        593959        590026        587377
  1.26153e-05        101000    1.9894e+06   2.09552e+06   1.69906e+06        609945        594976        593920        589986        587337
  1.26255e-05        101000    1.9874e+06   2.09507e+06   1.70428e+06        609897        594931        593880        589947        587298
  1.26356e-05        101000   1.98541e+06   2.09461e+06    1.7095e+06        609850        594887        593841        589908        587259
  1.26457e-05        101000   1.98344e+06   2.09416e+06   1.71468e+06        609802        594843        593802        589869        587220
  1.26558e-05        101000   1.98148e+06    2.0937e+06   1.71984e+06        609755        594799        593763        589830        587181
  1.26659e-05        101000   1.97953e+06   2.09324e+06   1.72499e+06        609708        594755        593724        589791        587143
   1.2676e-05        101000    1.9776e+06   2.09278e+06   1.73009e+06        609661        594711        593685        589752        587104
  1.26861e-05        101000   1.97568e+06   2.09231e+06   1.73514e+06        609615        594667        593646        589713        587065
  1.26961e-05        101000   1.97377e+06   2.09184e+06   1.74014e+06        609568        594623        593607        589674        587026
  1.27061e-05        101000   1.97188e+06   2.09137e+06   1.74506e+06        609522        594579        593568        589636        586988
  1.27161e-05        101000      1.97e+06    2.0909e+06   1.74994e+06        609476        594535        593529        589597        586949
  1.27262e-05        101000   1.96813e+06   2.09043e+06   1.75476e+06        609430        594491        593490        589558        586910
  1.27362e-05        101000   1.96627e+06   2.08996e+06   1.75954e+06        609385        594448        593452        589520        586872
  1.27462e-05        101000   1.96442e+06   2.08948e+06   1.76426e+06        609339        594404        593413        589481        586833
  1.27562e-05        101000   1.96259e+06     2.089e+06   1.76894e+06        609294        594360        593374        589442        586795
  1.27662e-05        101000   1.96077e+06   2.08852e+06   1.77355e+06        609249        594317        593336        589404        586756
  1.27762e-05        101000   1.95897e+06   2.08804e+06   1.77811e+06        609204        594273        593297        589365        586718
  1.27861e-05        101000   1.95718e+06   2.08755e+06   1.78263e+06        609159        594229        593258        589327        586679
  1.27961e-05        101000    1.9554e+06   2.08707e+06    1.7871e+06        609114        594186        593220        589288        586641
  1.28061e-05        101000   1.95363e+06   2.08658e+06   1.79152e+06        609070        594142        593181        589250        586603
  1.28161e-05        101000   1.95187e+06   2.08609e+06    1.7959e+06        609025        594099        593143        589212        586564
   1.2826e-05        101000   1.95013e+06    2.0856e+06   1.80024e+06        608981        594055        593104        589173        586526
  1.28359e-05        101000   1.94841e+06   2.08511e+06   1.80451e+06        608938        594012        593066        589135        586487
  1.28459e-05        101000   1.94669e+06   2.08461e+06   1.80875e+06        608894        593969        593027        589096        586449
  1.28558e-05        101000     1.945e+06   2.08412e+06   1.81293e+06        608851        593925        592989        589058        586411
  1.28658e-05        101000   1.94332e+06   2.08363e+06   1.81707e+06        608808        593882        592950        589020        586372
