   Probe             0             1             2             3             4             5             6             7             8
  4.79766e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.79915e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.80064e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.80213e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.80362e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.8051e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.80659e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.80808e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.80957e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.81105e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.81254e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.81403e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.81552e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.81701e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.81849e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.81998e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.82147e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.82296e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.82444e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.82593e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.82742e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.82891e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.8304e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.83188e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.83337e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.83486e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.83635e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.83783e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.83932e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.84081e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.8423e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.84379e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.84527e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.84676e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.84825e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.84974e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.85122e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.85271e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.8542e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.85569e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.85718e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.85866e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.86015e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.86164e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.86313e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.86461e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.8661e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.86759e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.86908e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.87056e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.87205e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.87354e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.87503e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.87652e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
    4.878e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.87949e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.88098e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.88247e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.88395e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.88544e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.88693e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.88842e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.88991e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.89139e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.89288e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.89437e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.89586e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.89734e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.89883e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.90032e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.90181e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.9033e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.90478e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.90627e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.90776e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.90925e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.91073e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.91222e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.91371e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.9152e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.91669e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.91817e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.91966e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.92115e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.92264e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.92412e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.92561e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.9271e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.92859e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.93008e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.93156e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.93305e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.93454e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.93603e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.93751e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
    4.939e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.94049e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.94198e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.94347e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.94495e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.94644e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.94793e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.94942e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.9509e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.95239e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.95388e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.95537e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.95685e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.95834e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.95983e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.96132e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.96281e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.96429e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.96578e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.96727e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.96876e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.97024e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.97173e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.97322e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.97471e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.9762e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.97768e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.97917e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.98066e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.98215e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.98363e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.98512e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.98661e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   4.9881e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.98959e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.99107e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.99256e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.99405e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.99554e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.99702e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  4.99851e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
        5e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   5.0015e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.00299e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.00449e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.00599e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.00749e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.00898e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.01048e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.01198e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.01348e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.01497e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.01647e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.01797e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.01947e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.02097e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.02247e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.02397e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.02547e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.02697e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.02847e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.02997e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.03147e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.03297e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.03447e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.03596e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.03746e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.03896e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.04046e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.04196e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.04346e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.04496e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.04646e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.04796e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.04946e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.05096e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.05246e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.05396e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.05546e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.05696e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.05847e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.05997e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.06147e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.06297e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.06447e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.06597e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.06748e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.06898e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.07048e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.07198e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.07348e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.07498e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.07649e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.07799e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.07949e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.08099e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.08249e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.08399e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   5.0855e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
    5.087e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   5.0885e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
     5.09e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   5.0915e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.09301e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.09451e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.09602e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.09752e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.09902e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.10053e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.10203e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.10354e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.10504e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.10655e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.10805e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.10955e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.11106e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.11256e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.11407e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.11557e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.11707e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.11858e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.12008e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.12159e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.12309e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   5.1246e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   5.1261e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   5.1276e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.12911e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.13061e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.13212e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.13363e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.13513e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.13664e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.13815e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.13965e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.14116e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.14267e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.14417e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.14568e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.14719e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.14869e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   5.1502e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.15171e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.15321e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.15472e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.15623e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.15773e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.15924e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.16075e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.16225e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.16376e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.16527e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.16677e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.16828e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.16979e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.17129e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   5.1728e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.17431e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.17582e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.17733e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.17884e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.18035e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.18185e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.18336e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.18487e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.18638e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.18789e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   5.1894e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.19091e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.19242e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.19393e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.19544e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.19695e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.19846e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.19997e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.20148e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.20299e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   5.2045e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.20601e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.20752e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.20903e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.21053e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.21204e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.21355e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.21506e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.21657e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.21808e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.21959e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.22111e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.22262e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.22413e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.22564e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.22716e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.22867e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.23018e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.23169e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.23321e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.23472e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.23623e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.23774e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.23926e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.24077e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.24228e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.24379e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.24531e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.24682e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.24833e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.24984e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.25136e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.25287e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.25438e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.25589e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.25741e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.25892e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.26043e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.26194e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.26346e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.26497e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.26649e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
    5.268e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.26952e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.27104e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.27255e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.27407e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.27558e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   5.2771e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  5.27861e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
