       Probe             0             1             2             3             4             5             6             7             8
  1.71473e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.71628e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.71783e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.71938e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.72093e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.72248e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.72403e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.72558e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.72713e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.72868e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.73023e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.73178e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.73333e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.73488e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.73643e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.73798e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.73953e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.74109e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.74264e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.74419e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.74574e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.74729e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.74884e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.75039e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.75194e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.75349e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.75504e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.75659e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.75814e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.75969e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.76124e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.76279e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.76434e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.76589e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.76744e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.76899e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.77054e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.77209e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.77364e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.77519e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.77674e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.77829e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.77984e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.7814e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.78295e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.7845e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.78605e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.7876e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.78915e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.7907e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.79225e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.7938e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.79535e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.7969e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.79845e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
      1.8e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.80155e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.8031e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.80465e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.8062e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.80775e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.8093e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.81085e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.8124e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.81395e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.8155e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.81705e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.8186e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.82016e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.82171e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.82326e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.82481e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.82636e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.82791e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.82946e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.83101e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.83256e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.83411e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.83566e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.83721e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.83876e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.84031e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.84186e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.84341e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.84496e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.84651e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.84806e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.84961e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.85116e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.85271e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.85426e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.85581e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.85736e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.85891e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.86047e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.86202e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.86357e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.86512e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.86667e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.86822e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.86977e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.87132e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.87287e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.87442e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.87597e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.87752e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.87907e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.88062e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.88217e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.88372e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.88527e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.88682e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.88837e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.88992e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.89147e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.89302e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.89457e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.89612e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.89767e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.89922e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.90078e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.90233e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.90388e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.90543e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.90698e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.90853e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.91008e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.91163e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.91318e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.91473e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.91628e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.91783e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.91938e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.92093e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.92248e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.92403e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.92558e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.92713e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.92868e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.93023e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.93178e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.93333e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.93488e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.93643e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.93798e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.93953e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.94109e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.94264e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.94419e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.94574e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.94729e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.94884e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.95039e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.95194e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.95349e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.95504e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.95659e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.95814e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.95969e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.96124e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.96279e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.96434e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.96589e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.96744e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.96899e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.97054e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.97209e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.97364e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.97519e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.97674e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.97829e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.97984e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.9814e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.98295e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.9845e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.98605e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.9876e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.98915e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.9907e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.99225e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.9938e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.99535e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   1.9969e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  1.99845e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
        2e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.00156e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.00312e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.00469e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.00625e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.00781e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.00937e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.01094e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   2.0125e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.01406e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.01562e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.01719e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.01875e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.02031e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.02187e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.02344e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
    2.025e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.02656e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.02812e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.02969e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.03125e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.03281e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.03437e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.03594e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   2.0375e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.03906e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.04062e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.04219e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.04375e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.04531e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.04687e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.04844e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
     2.05e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.05156e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.05312e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.05469e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.05625e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.05781e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.05937e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.06094e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   2.0625e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.06406e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.06562e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.06719e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.06875e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.07031e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.07187e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.07344e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
    2.075e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.07656e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.07812e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.07969e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.08125e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.08281e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.08437e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.08594e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   2.0875e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.08906e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.09062e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.09219e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.09375e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.09531e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.09687e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.09844e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
      2.1e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.10156e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.10312e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.10469e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.10625e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.10781e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.10937e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.11094e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   2.1125e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.11406e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.11562e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.11719e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.11875e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.12031e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.12187e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.12344e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
    2.125e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.12656e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.12812e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.12969e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.13125e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.13281e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.13437e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.13594e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   2.1375e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.13906e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.14062e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.14219e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.14375e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.14531e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.14687e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.14844e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
     2.15e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.15156e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.15312e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.15469e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.15625e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.15781e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.15937e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.16094e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   2.1625e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.16406e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.16562e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.16719e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.16875e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.17031e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.17187e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.17344e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
    2.175e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.17656e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.17812e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.17969e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.18125e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.18281e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.18437e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.18594e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   2.1875e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.18906e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.19062e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.19219e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.19375e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.19531e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.19687e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.19844e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
      2.2e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.20156e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.20312e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.20469e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.20625e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.20781e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.20937e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.21094e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
   2.2125e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
  2.21406e-05        101000        101000        101000        101000        101000        101000        101000        101000        101000
